# OrderedDict([('code', u'391652'), ('alder (opsjonalt)', u'23'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_14_1416'), ('expName', 'StroopMW'), ('frameRate', 59.920387377012879)])
subj,trial,time,color,condition,correct,response,RT
391652,0,1.81205674667,red,congruent,correct,d,0.898491306667
391652,1,3.83149269334,yellow,congruent,correct,k,0.559180800003
391652,2,5.85422378667,yellow,incongruent,correct,k,0.840245333333
391652,3,7.87456298667,blue,incongruent,correct,j,0.659873279998
391652,4,9.89428821333,red,neutral,correct,d,0.672362239995
391652,5,11.9237474133,red,neutral,correct,d,0.466711466674
391652,6,13.9430272,blue,neutral,incorrect,f,0.51142741333
391652,7,15.96130176,yellow,congruent,correct,k,0.493151999995
391652,8,17.9833501867,green,congruent,correct,f,0.711262720004
391652,9,20.00302336,blue,incongruent,correct,j,0.499420159998
391652,10,22.0228241067,blue,neutral,correct,j,0.559879253335
391652,11,24.0426414933,green,neutral,correct,f,0.539823786668
391652,12,26.0653905067,blue,incongruent,correct,j,0.821334186665
391652,13,28.0859575467,red,incongruent,correct,d,0.624478293335
391652,14,30.1051451733,blue,incongruent,correct,j,0.877491626663
391652,15,32.1242286933,yellow,neutral,correct,k,0.842382506664
391652,16,34.14294784,blue,incongruent,correct,j,0.791573333328
391652,17,36.1623761067,red,neutral,correct,d,0.692140373336
391652,18,38.18168064,blue,neutral,incorrect,d,0.624762026673
391652,19,40.2053073067,green,congruent,correct,f,0.809453226662
391652,20,42.2246122667,red,incongruent,correct,d,0.821970346668
391652,21,44.24446848,green,neutral,correct,f,0.801936213335
391652,22,46.2643208533,green,neutral,correct,f,0.622394026665
391652,23,48.28427776,green,neutral,correct,f,0.490199040003
391652,24,50.3036484267,yellow,neutral,correct,k,0.614797226663
391652,25,52.3240132267,green,neutral,correct,f,0.706446079996
391652,26,54.3432187733,yellow,congruent,correct,k,0.623211946666
391652,27,56.36241664,red,neutral,correct,d,0.556004266662
391652,28,58.3828347733,green,incongruent,correct,f,0.567642453338
391652,29,60.4053188267,red,incongruent,correct,d,0.881267626668
391652,30,62.4258641067,yellow,incongruent,correct,k,1.1005824
391652,31,64.44614912,blue,congruent,correct,j,0.808294399998
391652,32,66.4667844267,yellow,incongruent,correct,k,0.563758506665
391652,33,68.4864238933,blue,neutral,correct,j,0.608256853331
391652,34,70.505536,yellow,neutral,correct,k,0.716981333338
391652,35,72.5286216533,green,congruent,correct,f,0.422032213333
391652,36,77.2325751467,blue,probe,-1,2,-1
391652,37,79.5595882667,red,neutral,correct,d,0.798981120002
391652,38,81.5793745067,green,neutral,correct,f,0.635054933337
391652,39,83.6001412267,blue,congruent,correct,j,0.550303146665
391652,40,85.6197853867,yellow,neutral,correct,k,0.514959786662
391652,41,87.6410734933,red,incongruent,correct,d,0.589625173336
391652,42,89.66169216,yellow,congruent,correct,k,0.521116160002
391652,43,91.6819575467,green,neutral,correct,f,0.564486399999
391652,44,93.7010205867,red,incongruent,correct,d,0.705450239999
391652,45,95.72045568,blue,neutral,correct,j,0.781992533332
391652,46,97.7404036267,blue,neutral,correct,j,0.458117546666
391652,47,99.7598190933,yellow,congruent,correct,k,0.502649599999
391652,48,101.779234987,green,incongruent,correct,f,0.483540053334
391652,49,103.80201856,red,incongruent,correct,d,0.380432213329
391652,50,105.820959147,yellow,congruent,correct,k,0.489444266663
391652,51,107.841008213,blue,neutral,correct,j,0.629477973336
391652,52,109.860512427,red,incongruent,correct,d,0.898026666662
391652,53,111.883200427,green,congruent,correct,f,0.555425706669
391652,54,113.9029248,yellow,neutral,correct,k,0.535871146669
391652,55,115.92265728,yellow,neutral,correct,k,0.451800746661
391652,56,117.942647893,blue,neutral,correct,j,0.735783253331
391652,57,119.965300053,yellow,incongruent,correct,k,0.857212586663
391652,58,121.985884587,red,congruent,correct,d,0.548555946662
391652,59,124.008683093,green,congruent,correct,f,0.590000640004
391652,60,126.029476693,yellow,incongruent,correct,k,1.08102656
391652,61,128.048867413,blue,neutral,correct,j,0.581564159998
391652,62,130.070046293,red,incongruent,correct,d,0.560462933332
391652,63,132.089437867,blue,neutral,correct,j,0.541073066663
391652,64,134.10886656,yellow,neutral,correct,k,0.457628586671
391652,65,136.131369387,green,congruent,correct,f,0.467141120003
391652,66,138.152314027,green,incongruent,correct,f,0.670158933332
391652,67,140.173394773,blue,congruent,correct,j,0.633049173332
391652,68,142.19424896,blue,congruent,correct,j,0.452506026668
391652,69,145.38440704,blue,probe,-1,3,-1
391652,70,147.69621632,blue,incongruent,correct,j,1.09426602667
391652,71,149.71601664,yellow,neutral,correct,k,0.914632533328
391652,72,151.73594368,red,congruent,correct,d,0.542565119998
391652,73,153.75565312,yellow,neutral,incorrect,j,0.506791680004
391652,74,155.776042667,blue,incongruent,correct,j,1.04640768
391652,75,157.795421867,blue,neutral,correct,j,0.563152213334
391652,76,159.816038827,blue,incongruent,correct,j,0.590403839997
391652,77,161.835369813,red,neutral,correct,d,0.60309418667
391652,78,163.857503573,green,congruent,correct,f,0.852944213329
391652,79,165.877056853,yellow,congruent,correct,k,0.625525333329
391652,80,167.89767296,green,incongruent,correct,f,0.909056853328
391652,81,169.917521493,yellow,neutral,correct,k,0.792931413336
391652,82,171.93726592,green,incongruent,correct,f,0.773150293331
391652,83,173.957548373,green,neutral,correct,f,0.52889216
391652,84,175.97702656,red,incongruent,correct,d,0.493585066666
391652,85,177.9965248,blue,neutral,correct,j,0.777934079997
391652,86,180.017351253,red,incongruent,correct,d,0.725071360001
391652,87,182.037465173,blue,incongruent,correct,j,0.577239893333
391652,88,184.05785472,red,congruent,correct,d,0.700567466665
391652,89,186.07683584,red,incongruent,correct,d,0.56957994667
391652,90,188.09587456,red,incongruent,correct,d,0.518735786667
391652,91,190.115714987,red,congruent,correct,d,0.626933333333
391652,92,192.138444373,green,congruent,correct,f,0.652147199995
