# OrderedDict([('code', u'146393'), ('alder (opsjonalt)', u'38'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_13_1423'), ('expName', 'StroopMW'), ('frameRate', 59.89438122254569)])
subj,trial,time,color,condition,correct,response,RT
146393,75,157.299057705,blue,neutral,correct,j,0.691890116032
146393,76,159.320551511,green,congruent,correct,f,0.574210931649
146393,77,161.341844356,red,incongruent,correct,d,0.712919707563
146393,78,163.363574962,blue,congruent,correct,j,0.739108990099
146393,79,165.383924446,green,neutral,correct,f,0.638830589509
146393,80,167.405944333,green,incongruent,correct,f,0.71274264052
146393,81,169.428182673,yellow,incongruent,correct,k,0.690533313136
146393,82,171.451019629,blue,incongruent,correct,j,0.60391979503
146393,83,173.472758342,blue,congruent,correct,j,0.550074346829
146393,84,175.494248734,red,incongruent,correct,d,1.00858455164
146393,85,177.515928567,red,incongruent,correct,d,0.522963462325
146393,86,179.537129679,yellow,congruent,correct,k,0.677917606219
146393,87,181.558556072,yellow,congruent,correct,k,0.816167287827
146393,88,183.579988011,blue,incongruent,correct,j,0.63471666073
146393,89,186.066950969,yellow,probe,-1,3,-1
146393,90,188.379301503,yellow,incongruent,correct,k,1.37176868644
146393,91,190.400933975,blue,congruent,correct,j,0.758057297186
146393,92,192.422881755,blue,congruent,correct,j,0.735868023185
146393,93,194.443445426,red,neutral,correct,d,0.779287849153
146393,94,196.463806856,red,neutral,correct,d,0.566982329561
146393,95,198.484972128,red,incongruent,correct,d,0.737751333872
146393,96,200.505789239,yellow,neutral,correct,k,1.16499960533
146393,97,202.527586832,blue,congruent,correct,j,0.663377628538
146393,98,204.54864757,green,congruent,correct,f,0.626115895713
146393,99,206.569971136,green,incongruent,correct,f,0.764873738393
146393,100,208.591304088,yellow,incongruent,correct,k,0.759467433534
146393,101,210.611896772,blue,neutral,correct,j,0.707003961608
146393,102,212.632566256,blue,neutral,correct,j,0.670504683745
146393,103,214.653273714,blue,neutral,correct,j,0.569523134989
146393,104,216.674997067,red,congruent,correct,d,0.755816439072
146393,105,218.696429432,red,incongruent,correct,d,0.574380318678
146393,106,220.718078119,red,congruent,correct,d,0.489064723341
146393,107,222.739395284,yellow,congruent,correct,k,0.643540999554
146393,108,224.760231595,red,neutral,correct,d,1.00691969477
146393,109,226.782329562,blue,incongruent,correct,j,0.792740677847
146393,110,228.803408647,red,congruent,correct,d,0.803709447915
146393,111,230.823789277,red,neutral,correct,d,1.05506315747
146393,112,232.844939616,yellow,incongruent,correct,k,0.937875494128
146393,113,234.866085688,red,congruent,correct,d,0.85289781951
146393,114,236.886540131,green,neutral,correct,f,0.832357189029
146393,115,238.907219855,green,neutral,correct,f,0.699859839704
146393,116,240.928592061,green,incongruent,correct,f,0.582405509136
146393,117,243.224128905,green,probe,-1,3,-1
146393,118,245.536276344,blue,incongruent,correct,j,0.758658045139
146393,119,247.557495803,yellow,congruent,correct,k,0.673367623189
146393,120,249.577796646,green,neutral,correct,f,1.26116749049
146393,121,251.599185065,red,congruent,correct,d,0.583626205073
146393,122,253.620397697,red,congruent,correct,d,0.674556745718
146393,123,255.64082142,yellow,neutral,correct,k,0.830037824082
146393,124,257.662829361,yellow,incongruent,correct,k,0.760125781606
146393,125,259.683235164,red,neutral,correct,d,1.04364297311
146393,126,261.703763848,red,neutral,correct,d,0.511100397016
146393,127,263.724985867,red,incongruent,correct,d,0.745901111251
146393,128,265.746567566,green,incongruent,correct,f,0.932337775652
146393,129,267.768366866,blue,incongruent,correct,j,0.86253922675
146393,130,269.78889811,red,neutral,none,none,-1
146393,131,271.810143168,red,congruent,correct,d,0.468861586902
146393,132,273.831252973,yellow,congruent,correct,k,0.671885380027
146393,133,275.851835417,blue,neutral,correct,j,1.05106058893
146393,134,277.873124849,yellow,congruent,correct,k,0.645768630973
146393,135,279.895072629,blue,congruent,correct,j,0.591975662886
146393,136,281.916813049,green,incongruent,correct,f,0.74610420502
146393,137,283.937217999,yellow,neutral,correct,k,1.01390765634
146393,138,285.959010046,yellow,incongruent,correct,k,0.67216612729
146393,139,287.98132604,red,incongruent,correct,d,1.1776264056
146393,140,290.002157231,yellow,neutral,correct,k,0.933120283989
146393,141,292.023318236,red,congruent,correct,d,0.671933166792
146393,142,294.04378932,green,neutral,correct,f,1.03531911535
146393,143,296.835110048,green,probe,-1,2,-1
146393,144,299.147318928,green,congruent,correct,f,0.891706648974
146393,145,301.168828947,yellow,congruent,correct,k,1.09414974752
146393,146,303.189376404,red,neutral,correct,d,0.60960087381
146393,147,305.21076653,green,congruent,correct,f,0.924217438325
146393,148,307.231531587,blue,neutral,correct,j,0.455468064996
146393,149,309.252900806,green,incongruent,correct,f,0.770098282876
146393,150,311.274343839,red,congruent,correct,d,0.716972622875
146393,151,313.295663137,red,incongruent,correct,d,0.695407563537
146393,152,315.316043341,blue,neutral,correct,j,0.803329713766
146393,153,317.336708558,yellow,neutral,correct,k,0.654346355943
146393,154,319.357146789,yellow,neutral,correct,k,0.505848972476
146393,155,321.378515581,green,congruent,correct,f,0.820790657686
146393,156,323.399224318,blue,neutral,correct,j,0.84789428884
146393,157,325.420049109,green,neutral,correct,f,0.971225111949
146393,158,327.440558593,yellow,neutral,correct,k,1.01449048425
146393,159,329.462013999,yellow,incongruent,correct,k,0.897067300415
146393,160,331.482796977,yellow,neutral,correct,k,0.460253141871
146393,161,333.503464754,blue,neutral,correct,j,0.42392751771
146393,162,335.52499824,green,congruent,correct,f,0.770108522898
146393,163,337.546354659,red,congruent,correct,d,0.604855050355
146393,164,339.567551504,blue,incongruent,correct,j,0.759631273882
146393,165,341.588185575,blue,neutral,correct,j,0.73887517627
146393,166,343.609811221,blue,congruent,correct,j,0.445626977336
146393,167,345.630720492,red,neutral,correct,d,1.08031803802
146393,168,348.424928053,red,probe,-1,2,-1
146393,169,350.737118586,red,congruent,correct,d,0.773942131076
146393,170,352.760018688,yellow,incongruent,correct,k,1.13508508818
146393,171,354.781570094,green,incongruent,correct,f,1.35358582099
146393,172,356.802143578,green,neutral,correct,f,0.804935263863
146393,173,358.824186932,blue,congruent,correct,j,0.542888838165
146393,174,360.845760098,yellow,incongruent,correct,k,0.985332448705
146393,175,362.866587449,blue,neutral,correct,j,0.964525577656
146393,176,364.888568936,blue,congruent,correct,j,0.654783263533
146393,177,366.909947541,green,congruent,correct,f,0.697133860551
146393,178,368.932336922,blue,congruent,correct,j,0.898842664195
146393,179,370.952855366,blue,neutral,correct,j,0.606463587123
146393,180,372.974165705,red,incongruent,correct,d,0.745355830099
146393,181,374.996494073,green,incongruent,incorrect,d,1.04261257091
146393,182,377.016950223,yellow,neutral,correct,k,0.814317683878
146393,183,379.038280188,green,congruent,correct,f,0.856872227996
146393,184,381.060481836,blue,congruent,correct,j,0.706675854242
146393,185,383.080779692,green,neutral,correct,f,0.942634544292
146393,186,385.101989338,red,congruent,correct,d,0.617151183258
146393,187,387.12329413,red,incongruent,correct,d,0.659872127726
146393,188,389.144741429,blue,incongruent,correct,j,0.734780020866
146393,189,391.683784712,red,probe,-1,2,-1
146393,190,393.996102818,red,congruent,correct,d,1.45115957581
146393,191,396.016702756,blue,neutral,correct,j,0.662724827147
146393,192,398.037439227,green,neutral,correct,f,0.737743227182
146393,193,400.059914794,yellow,incongruent,correct,k,0.779376596009
146393,194,402.081388547,blue,congruent,correct,j,0.646087351648
146393,195,404.10294678,blue,incongruent,correct,j,0.608231270897
146393,196,406.124501172,blue,congruent,correct,j,0.442668464355
146393,197,408.146879033,blue,congruent,correct,j,0.452341444994
146393,198,410.167622331,green,neutral,correct,f,0.783795165429
146393,199,412.188825576,red,congruent,correct,d,1.06636899492
146393,200,414.210778903,blue,neutral,correct,j,0.756407800334
146393,201,416.232233882,blue,incongruent,correct,j,0.607337402318
146393,202,418.253920968,red,incongruent,correct,d,0.84128350141
146393,203,420.275005173,green,congruent,correct,f,0.436202743898
146393,204,422.296800207,blue,congruent,correct,j,0.702436485197
146393,205,424.318078972,yellow,congruent,none,none,-1
146393,206,426.33895923,yellow,neutral,correct,k,0.35650593388
146393,207,428.35954082,yellow,neutral,correct,k,0.415719286866
146393,208,430.380121984,red,neutral,correct,d,0.875476214351
146393,209,432.401457923,blue,incongruent,correct,j,0.805798839036
146393,210,434.422852742,green,congruent,correct,f,0.768752146672
146393,211,436.444103774,green,congruent,correct,f,0.507184441994
146393,212,438.46570766,yellow,congruent,correct,k,0.997882022144
146393,213,440.487297893,green,incongruent,correct,f,0.960364288774
146393,214,442.507731003,yellow,neutral,correct,k,0.747563408135
146393,215,444.529066942,yellow,incongruent,correct,k,0.710592235926
146393,216,446.551085549,blue,congruent,correct,j,0.75248757864
146393,217,448.572631835,red,congruent,correct,d,0.906878521339
146393,218,450.593218119,green,neutral,correct,f,1.15844641802
146393,219,452.615178272,green,incongruent,correct,f,0.672412314474
146393,220,454.636786852,green,incongruent,correct,f,0.55449675626
146393,221,456.658037457,yellow,congruent,correct,k,1.06124343732
146393,222,458.680078678,blue,incongruent,correct,j,0.559252393075
146393,223,460.701878831,blue,congruent,correct,j,0.505409078207
146393,224,463.760066475,yellow,probe,-1,1,-1
146393,225,466.071671193,red,neutral,correct,d,1.18366076514
146393,226,468.09366548,green,congruent,correct,f,0.5857036495
146393,227,470.114609311,red,neutral,correct,d,0.484713994054
146393,228,472.135157195,green,neutral,correct,f,0.560244395194
146393,229,474.155695692,red,neutral,correct,d,0.539653417924
146393,230,476.178561234,yellow,incongruent,correct,k,0.741053740916
146393,231,478.199863466,green,incongruent,correct,f,0.975640694705
146393,232,480.221387139,yellow,congruent,correct,k,0.682117295182
146393,233,482.242652678,yellow,incongruent,correct,k,0.676700323631
146393,234,484.263287175,green,neutral,incorrect,d,0.800085333511
146393,235,486.284721674,yellow,incongruent,correct,k,0.81071191618
146393,236,488.305114678,blue,neutral,correct,j,0.806419640357
146393,237,490.325827255,blue,neutral,correct,j,0.481560067332
146393,238,492.347741755,green,congruent,correct,f,0.827781605934
146393,239,494.369021801,green,congruent,correct,f,0.518542332888
146393,240,496.389619178,red,neutral,correct,d,0.754034675279
146393,241,498.411834479,yellow,incongruent,correct,k,0.73155953399
146393,242,500.43303175,green,congruent,correct,f,0.854402249395
146393,243,502.454043422,blue,incongruent,correct,j,0.689628351211
146393,244,504.475821388,red,incongruent,correct,d,0.715593206602
146393,245,506.497008847,yellow,incongruent,correct,k,0.934371273332
146393,246,508.518725373,red,congruent,correct,d,0.784674100636
146393,247,510.539473791,yellow,neutral,correct,k,0.827962939649
146393,248,512.560697089,yellow,incongruent,correct,k,0.646729486354
146393,249,514.582251909,yellow,congruent,correct,k,0.433196870814
146393,250,516.602880006,blue,neutral,correct,j,0.844538121681
146393,251,518.62330245,blue,neutral,correct,j,0.392340463659
146393,252,520.644306015,yellow,neutral,correct,k,0.723087622588
146393,253,522.66551822,red,incongruent,correct,d,0.814033523267
146393,254,524.686738958,red,congruent,correct,d,0.568777320055
146393,255,526.708829246,yellow,incongruent,correct,k,0.818592039657
146393,256,529.535179382,red,probe,-1,2,-1
146393,257,531.847510288,green,congruent,correct,f,0.719928575847
146393,258,533.868870547,green,incongruent,correct,f,0.650569067875
146393,259,535.891489049,red,congruent,correct,d,0.772147140575
146393,260,537.912817307,yellow,congruent,correct,k,0.686768398438
146393,261,539.933984713,blue,incongruent,correct,j,0.809477993556
146393,262,541.955326198,yellow,incongruent,correct,k,0.692170863302
146393,263,543.97643387,yellow,congruent,correct,k,0.495375563471
146393,264,545.997034234,red,neutral,correct,d,0.746477112487
146393,265,548.018829267,blue,congruent,incorrect,f,0.740648833387
146393,266,550.040086272,green,congruent,correct,f,0.719682388655
146393,267,552.06104973,yellow,neutral,correct,k,0.60275456588
146393,268,554.082315269,blue,incongruent,correct,j,0.597428474517
146393,269,556.103646941,red,incongruent,correct,d,0.831834094584
146393,270,558.125261067,green,congruent,correct,f,0.586281357399
146393,271,560.145654071,red,neutral,correct,d,0.710092608198
146393,272,562.166254435,blue,neutral,incorrect,f,0.705473505011
146393,273,564.188333202,red,incongruent,correct,d,0.875180960393
146393,274,566.20920962,green,neutral,correct,f,0.646364685577
146393,275,568.230222571,red,congruent,correct,d,0.977291044888
146393,276,570.25144971,green,congruent,correct,f,0.684447326821
146393,277,572.273546397,green,incongruent,correct,f,1.39800831575
146393,278,574.295600417,blue,congruent,correct,j,0.575981175425
146393,279,576.316330488,red,neutral,correct,d,0.715568459884
146393,280,578.337672827,green,incongruent,correct,f,0.757905830193
146393,281,580.358340178,blue,neutral,correct,j,0.593555186249
146393,282,582.378818941,green,neutral,correct,f,0.892881691478
146393,283,584.400033707,green,congruent,correct,f,0.567562597462
146393,284,586.421398659,red,congruent,correct,d,0.674505545605
146393,285,588.442528091,yellow,neutral,correct,k,0.8131882948
146393,286,590.46249912,blue,neutral,correct,j,0.697349327682
146393,287,592.484029193,green,incongruent,correct,f,0.803565660943
146393,288,594.504609077,blue,neutral,correct,j,0.68704615903
146393,289,596.526200163,yellow,incongruent,correct,k,0.761688238264
146393,290,598.547158927,red,incongruent,correct,d,0.708447804689
146393,291,600.568296039,yellow,congruent,correct,k,1.18365564513
146393,292,602.589664405,red,incongruent,correct,d,0.778289447015
146393,293,604.611052824,yellow,congruent,correct,k,0.676824057227
146393,294,607.746600419,blue,probe,-1,1,-1
146393,295,610.058825939,blue,incongruent,correct,j,0.876930297454
146393,296,612.079513343,yellow,neutral,correct,k,0.712408986474
146393,297,614.101098029,red,incongruent,correct,d,0.754791583553
146393,298,616.122795355,blue,congruent,correct,j,0.668864146908
146393,299,618.144069427,red,congruent,correct,d,0.679884543759
146393,300,620.165889207,blue,congruent,correct,j,0.690079765503
146393,301,622.18731176,red,incongruent,correct,d,0.940491819718
146393,302,624.208096871,red,neutral,correct,d,0.599672319302
146393,303,626.229266409,red,incongruent,correct,d,0.498427943319
146393,304,628.251155736,yellow,congruent,correct,k,0.508588604993
146393,305,630.272111087,yellow,neutral,correct,k,0.487540240087
146393,306,632.2939842,yellow,incongruent,correct,k,0.673700423889
146393,307,634.314605898,yellow,neutral,correct,k,0.557082788444
146393,308,636.33581725,green,congruent,correct,f,0.616141687766
146393,309,638.356966308,green,congruent,correct,f,0.434739274111
146393,310,640.378734461,green,incongruent,correct,f,0.892970011671
146393,311,642.400052907,green,congruent,correct,f,0.535641462702
146393,312,644.421148205,blue,neutral,correct,j,0.514837151655
146393,313,646.441828783,blue,neutral,correct,j,0.397958395639
146393,314,648.462751707,green,neutral,correct,f,0.632979697024
146393,315,650.483544925,blue,neutral,correct,j,0.516196514553
146393,316,652.504433289,red,incongruent,correct,d,0.687300452904
146393,317,654.525170187,green,neutral,correct,f,0.794582601775
146393,318,656.54705738,yellow,incongruent,correct,k,0.72467994599
146393,319,658.568579773,blue,incongruent,correct,j,0.911367490917
146393,320,660.590676887,yellow,neutral,correct,k,0.665178165713
146393,321,662.611537091,green,neutral,incorrect,d,0.900312107333
146393,322,664.632675483,green,congruent,correct,f,0.655086624181
146393,323,666.653517768,green,neutral,correct,f,0.554243742386
146393,324,668.674072478,red,neutral,correct,d,0.757765456561
146393,325,670.694334921,green,neutral,correct,f,0.561478317817
146393,326,672.716803663,red,congruent,correct,d,0.682980870355
146393,327,688.027841339,red,probe,-1,2,-1
146393,328,690.340085632,blue,incongruent,correct,j,0.771734553033
146393,329,692.361136984,yellow,congruent,correct,k,0.702891312831
146393,330,694.382856497,blue,congruent,correct,j,0.505206411108
146393,331,696.404323423,red,congruent,correct,d,0.979471316205
146393,332,698.425984055,red,incongruent,correct,d,0.493822493489
146393,333,700.447325114,red,incongruent,correct,d,0.424703626028
146393,334,702.468429373,green,incongruent,correct,f,0.499563305733
146393,335,704.48899859,green,neutral,correct,f,0.543180678789
146393,336,706.509648874,red,neutral,correct,d,0.650188480402
146393,337,708.531914095,green,incongruent,correct,f,1.1080488705
146393,338,710.553390834,blue,incongruent,correct,j,0.558427217977
146393,339,712.574690506,red,incongruent,correct,d,0.633429831316
146393,340,714.595863885,green,congruent,correct,f,0.804178782244
146393,341,716.616267555,yellow,neutral,correct,k,0.607607909566
146393,342,718.637520293,green,incongruent,correct,f,0.98631890415
146393,343,720.659806848,blue,congruent,correct,j,0.692299716902
146393,344,722.680373505,yellow,neutral,correct,k,0.671582019371
146393,345,724.701034882,yellow,neutral,correct,k,0.586855651956
146393,346,726.722798769,green,congruent,correct,f,0.773429276647
146393,347,728.744040414,green,incongruent,correct,f,0.75186933732
146393,348,730.765880247,yellow,incongruent,correct,k,0.746021004845
146393,349,732.787452133,yellow,congruent,correct,k,0.500661548074
146393,350,734.808800445,green,congruent,correct,f,0.639115603452
146393,351,736.830339051,yellow,congruent,correct,k,0.825599627948
146393,352,738.851772697,green,congruent,correct,f,0.708246417591
146393,353,743.645422604,red,probe,-1,1,-1
146393,354,745.958192124,red,incongruent,correct,d,1.29774740853
146393,355,747.979322836,red,incongruent,correct,d,0.716752889071
146393,356,750.000837122,blue,incongruent,incorrect,f,0.743084251917
146393,357,752.022237061,green,congruent,correct,f,0.705673612109
146393,358,754.042703024,yellow,neutral,correct,k,0.733248710931
146393,359,756.064295817,green,congruent,correct,f,0.743652146455
146393,360,758.085981623,red,incongruent,correct,d,0.770130709614
146393,361,760.107211322,yellow,congruent,correct,k,0.796745379717
146393,362,762.127695632,green,neutral,correct,f,0.7763263495
146393,363,764.149680959,blue,congruent,correct,j,0.754290249155
146393,364,766.170841538,red,congruent,correct,d,0.66913977416
146393,365,768.192008943,green,neutral,correct,f,0.727943952945
146393,366,770.213459229,blue,incongruent,correct,j,0.674534559002
146393,367,772.233994739,green,neutral,correct,f,0.845989218113
146393,368,774.255873399,green,incongruent,correct,f,0.888150374718
146393,369,776.276571897,red,neutral,correct,d,0.883439538004
146393,370,778.298293116,blue,congruent,correct,j,0.60569985216
146393,371,780.319212201,yellow,neutral,correct,k,0.536809678524
146393,372,782.339807018,yellow,neutral,correct,k,0.628238566911
146393,373,784.361528665,blue,congruent,correct,j,0.590456299644
146393,374,786.383374045,blue,congruent,correct,j,0.472609434895
146393,375,788.403966302,yellow,neutral,correct,k,0.708123963996
146393,376,790.424672479,blue,neutral,correct,j,0.607708176445
146393,377,792.445116256,yellow,neutral,correct,k,0.619027667257
146393,378,794.466487182,green,congruent,correct,f,0.997818448675
146393,379,796.489427391,blue,incongruent,correct,j,0.910622529329
146393,380,798.51074541,green,incongruent,correct,f,0.841438808398
146393,381,800.532236655,green,incongruent,correct,f,0.708007057088
146393,382,802.553769288,blue,congruent,correct,j,0.542418223828
146393,383,805.835207755,yellow,probe,-1,2,-1
146393,384,808.147889382,green,incongruent,correct,f,1.06043276892
146393,385,810.168176999,blue,neutral,correct,j,0.57589797525
146393,386,812.189617898,blue,incongruent,correct,j,1.51447661754
146393,387,814.211005037,blue,incongruent,correct,j,0.45326048696
146393,388,816.231636121,red,neutral,correct,d,0.752424431841
146393,389,818.252876059,green,incongruent,correct,f,0.523334663114
146393,390,820.27486864,red,incongruent,correct,d,0.837195172688
146393,391,822.296517753,yellow,congruent,correct,k,0.655559798528
146393,392,824.317091236,yellow,neutral,correct,k,0.827005497609
146393,393,826.338294055,yellow,congruent,correct,k,0.453879154942
146393,394,828.359626581,yellow,neutral,correct,k,0.528545980902
146393,395,830.380821292,yellow,congruent,correct,k,0.475596534605
146393,396,832.402042884,yellow,congruent,correct,k,0.502070831084
146393,397,834.422495621,yellow,neutral,correct,k,0.59362985308
146393,398,836.443068252,yellow,neutral,correct,k,0.445354763426
146393,399,838.463566216,red,neutral,correct,d,1.03260081622
146393,400,840.484680287,green,incongruent,correct,f,0.899751039469
146393,401,842.505194891,red,neutral,correct,d,0.558937085734
146393,402,844.525598561,yellow,neutral,correct,k,0.730560705197
146393,403,853.476517283,red,probe,-1,2,-1
146393,404,855.788357948,red,neutral,correct,d,0.731893188044
146393,405,857.80944386,green,congruent,correct,f,0.790882967216
146393,406,859.83120092,blue,congruent,correct,j,0.864963978594
146393,407,861.852071791,green,neutral,correct,f,0.860140501631
146393,408,863.873334343,red,incongruent,correct,d,0.790884673886
146393,409,865.894591775,yellow,congruent,correct,k,0.673651357123
146393,410,867.915924301,yellow,congruent,correct,k,0.44422964102
146393,411,869.937137786,green,congruent,correct,f,0.663186908132
146393,412,871.958741245,red,incongruent,correct,d,0.945422816898
146393,413,873.979996971,yellow,incongruent,correct,k,0.780524758455
146393,414,876.001389656,red,incongruent,correct,d,0.759124392796
146393,415,878.022930396,green,incongruent,correct,f,0.705396278179
146393,416,880.043470173,blue,neutral,correct,j,0.63687133199
146393,417,882.064920885,blue,incongruent,correct,j,0.503292380359
146393,418,884.086363918,blue,incongruent,correct,j,0.545978338087
146393,419,886.106929721,blue,neutral,correct,j,0.493311772399
146393,420,888.12803654,red,neutral,correct,d,0.776196215891
146393,421,890.149730026,green,incongruent,correct,f,0.738506108813
146393,422,892.170273643,yellow,neutral,correct,k,0.60596865273
146393,423,894.191579715,blue,incongruent,correct,j,0.744828042298
146393,424,896.213121735,green,congruent,correct,f,0.627113017843
146393,425,898.233433245,yellow,neutral,correct,k,0.734812447605
146393,426,900.254142409,yellow,neutral,correct,k,0.474063944668
146393,427,902.275764642,red,incongruent,correct,d,0.676460109782
146393,428,904.296371832,red,neutral,correct,d,0.480027050718
146393,429,906.317312677,red,neutral,correct,d,0.459093459402
146393,430,908.338238162,green,neutral,correct,f,0.582269402177
146393,431,910.358724179,green,neutral,correct,f,0.417928144918
146393,432,912.380290518,yellow,congruent,correct,k,1.48398908584
146393,433,914.401289389,red,congruent,correct,d,0.582996017059
146393,434,916.422853169,yellow,congruent,correct,k,0.641451608433
146393,435,918.444679349,red,congruent,correct,d,0.891600835414
146393,436,920.466194915,yellow,congruent,correct,k,0.694144200839
146393,437,922.486997946,green,neutral,correct,f,0.721369005587
146393,438,924.50771991,blue,neutral,correct,j,0.956571640687
146393,439,926.529250836,green,congruent,correct,f,0.599242665048
146393,440,933.619691135,green,probe,-1,2,-1
146393,441,935.932239642,red,congruent,correct,d,0.828242833581
146393,442,937.952750833,green,neutral,correct,f,0.663599069012
146393,443,939.976048162,blue,congruent,correct,j,0.60830551105
146393,444,941.999551999,red,incongruent,correct,d,0.664821471619
146393,445,944.020731351,yellow,incongruent,correct,k,0.739623124529
146393,446,946.042505051,green,incongruent,correct,f,0.814024989922
146393,447,948.064199817,green,incongruent,correct,f,0.872429381183
146393,448,950.084610314,yellow,neutral,correct,k,0.659711700719
146393,449,952.106318307,red,incongruent,correct,d,0.622152153919
146393,450,954.126735204,yellow,neutral,correct,k,0.585596129269
146393,451,956.148052796,yellow,congruent,correct,k,0.628469394069
146393,452,958.169016681,red,neutral,correct,d,1.03947997756
146393,453,960.189491178,blue,neutral,correct,j,0.859136126157
146393,454,962.210088982,blue,neutral,correct,j,0.838306215053
146393,455,964.232025242,yellow,congruent,correct,k,1.08849042878
146393,456,966.2530847,blue,incongruent,correct,j,0.891598702081
146393,457,968.273884744,blue,neutral,correct,j,0.534717300732
