# OrderedDict([('code', u'901393'), ('alder (opsjonalt)', u'20'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_13_1422'), ('expName', 'StroopMW'), ('frameRate', 59.846970564732175)])
subj,trial,time,color,condition,correct,response,RT
901393,0,1.81203378687,yellow,neutral,correct,k,0.658614758991
901393,1,3.83260124476,red,neutral,correct,d,0.477810142802
901393,2,5.85232859635,red,incongruent,correct,d,0.906089000069
901393,3,7.87308506748,yellow,congruent,correct,k,0.549300672305
901393,4,9.894530605,green,incongruent,correct,f,0.719927586164
901393,5,11.9358472807,yellow,neutral,correct,k,0.534584518573
901393,6,13.9591692974,blue,incongruent,correct,j,0.527200628399
901393,7,15.9804800083,red,congruent,correct,d,0.457934311278
901393,8,18.0014301861,green,incongruent,correct,f,0.75694773037
901393,9,20.0216840441,yellow,neutral,correct,k,0.44887319515
901393,10,22.0419929421,green,neutral,correct,f,0.556378642614
901393,11,24.0631150664,yellow,congruent,correct,k,0.487303472088
901393,12,26.0863803365,red,incongruent,correct,d,0.512207994791
901393,13,28.1063479013,red,incongruent,correct,d,0.556022376091
901393,14,30.1273117324,yellow,congruent,correct,k,0.567222797989
901393,15,32.1470881506,green,incongruent,correct,f,0.563313252991
901393,16,34.1697061676,blue,incongruent,correct,j,0.428731550412
901393,17,36.1925443445,yellow,congruent,correct,k,0.46988822618
901393,18,38.2129142558,red,neutral,correct,d,0.625515679778
901393,19,40.2331881672,green,neutral,correct,f,0.989204057943
901393,20,42.2532551453,blue,neutral,correct,j,0.681153416044
901393,21,44.2732841501,blue,neutral,correct,j,0.373470133985
901393,22,46.2951162474,blue,neutral,correct,j,0.351301823444
901393,23,48.3151490922,green,neutral,correct,f,0.539237316589
901393,24,50.3347923905,blue,congruent,correct,j,0.551631124639
901393,25,52.3561201681,yellow,incongruent,correct,k,0.562258960104
901393,26,54.3789101317,green,congruent,correct,f,0.699515434877
901393,27,56.3989621764,yellow,neutral,correct,k,0.695575169884
901393,28,58.4227364596,green,congruent,correct,f,0.479967368548
901393,29,60.443047491,red,neutral,correct,d,0.459352124009
901393,30,62.4631870024,red,neutral,correct,d,0.391248473068
901393,31,64.4869608589,yellow,incongruent,correct,k,0.559723707847
901393,32,66.5070807436,red,incongruent,correct,d,0.555314963065
901393,33,68.527419935,blue,neutral,correct,j,0.567095651371
901393,34,74.3619753122,yellow,probe,-1,3,-1
901393,35,76.6745989655,yellow,incongruent,correct,k,1.26776863242
901393,36,78.6943621571,green,incongruent,correct,f,0.656038973422
901393,37,80.7140715887,green,incongruent,correct,f,0.68432525469
901393,38,82.73428406,yellow,incongruent,correct,k,0.50433599815
901393,39,84.7546778647,red,neutral,correct,d,0.595854252431
901393,40,86.7747559361,yellow,neutral,correct,k,0.62370234722
901393,41,88.796146007,red,congruent,correct,d,0.506241064002
901393,42,90.8165261583,blue,neutral,correct,j,0.37410714705
901393,43,92.8365270031,blue,congruent,correct,j,0.402176255076
901393,44,94.8590200068,blue,incongruent,none,none,-1
901393,45,96.8789133317,blue,congruent,correct,j,1.2074341515
901393,46,98.9000320427,blue,incongruent,none,none,-1
901393,47,100.914603556,blue,incongruent,incorrect,k,0.467788600406
901393,48,102.935753414,red,incongruent,correct,d,0.910934224674
901393,49,104.957206632,red,congruent,correct,d,0.649372309599
901393,50,106.978437983,blue,incongruent,correct,j,1.42803949737
901393,51,108.999743573,yellow,congruent,correct,k,1.00664063717
901393,52,111.021018871,blue,incongruent,correct,j,1.08136103195
901393,53,113.044605421,green,congruent,correct,f,0.625758026348
901393,54,115.068807651,red,incongruent,correct,d,1.28978206302
901393,55,117.090090628,green,incongruent,correct,f,0.932456135488
901393,56,119.113394298,green,congruent,correct,f,0.477108703104
901393,57,121.134955036,red,congruent,correct,d,0.727753076164
901393,58,123.156297747,yellow,congruent,correct,k,0.482239794248
901393,59,125.18009507,green,congruent,correct,f,0.986258352532
901393,60,127.204200446,green,congruent,correct,f,0.434163441423
901393,61,129.224314784,yellow,incongruent,correct,k,0.686031067293
901393,62,131.244611309,yellow,incongruent,correct,k,0.96972203959
901393,63,133.265934393,red,congruent,correct,d,0.644427671708
901393,64,135.287213104,yellow,congruent,correct,k,0.639510767141
901393,65,137.307654695,blue,congruent,correct,j,0.507076050315
901393,66,139.32833522,green,neutral,correct,f,0.758030183235
901393,67,141.349788011,green,incongruent,correct,f,0.480621874936
901393,68,143.370941282,green,neutral,correct,f,0.395756204474
901393,69,147.53982185,yellow,probe,-1,2,-1
901393,70,149.851058837,red,incongruent,correct,d,0.651312362104
901393,71,151.872384054,yellow,congruent,correct,k,0.661970490888
901393,72,153.895916844,green,congruent,correct,f,0.638563994209
901393,73,155.919188941,green,congruent,correct,f,0.407198546265
901393,74,157.940218052,green,incongruent,correct,f,0.322350369133
901393,75,159.960894737,blue,neutral,correct,j,0.605665021583
901393,76,161.981020168,blue,congruent,correct,j,0.521312204241
901393,77,164.001346133,green,neutral,correct,f,0.613337338313
901393,78,166.021870924,blue,congruent,correct,j,0.528827934366
901393,79,168.042422169,blue,neutral,correct,j,0.331929458378
901393,80,170.066201998,green,congruent,correct,f,0.660561638164
901393,81,172.087149189,green,incongruent,correct,f,0.543314541523
901393,82,174.108467154,yellow,congruent,correct,k,0.489934724297
901393,83,176.128931785,red,neutral,correct,d,0.517404365906
901393,84,178.151987135,green,congruent,incorrect,j,0.510356262253
901393,85,180.172135607,blue,congruent,correct,j,0.5222636705
901393,86,182.193869571,yellow,incongruent,correct,k,0.756443410581
901393,87,184.215280548,red,congruent,correct,d,0.543204034897
901393,88,186.236391152,yellow,congruent,correct,k,0.633958556173
