# OrderedDict([('code', u'497562'), ('alder (opsjonalt)', u'22'), (u'kj\xf8nn', 'mann'), ('date', u'2018_mar_09_1124'), ('expName', 'StroopMW'), ('frameRate', 59.979194443512711)])
subj,trial,time,color,condition,correct,response,RT
497562,101,210.533105664,red,neutral,correct,d,0.545401755219
497562,102,212.55229924,blue,neutral,none,none,-1
497562,103,214.57300492,red,incongruent,correct,d,0.697486040551
497562,104,216.593408947,yellow,congruent,correct,k,0.660904967375
497562,105,218.612917402,red,neutral,correct,d,0.801396307546
497562,106,220.632821377,red,neutral,correct,d,0.509489267854
497562,107,222.65373527,blue,congruent,correct,j,1.12860527538
497562,108,224.673234338,red,congruent,correct,d,0.66119254034
497562,109,226.693170739,green,incongruent,none,none,-1
497562,110,228.714068419,green,incongruent,correct,f,0.716274709835
497562,111,230.733223168,yellow,congruent,correct,k,0.761325958837
497562,112,232.754128955,blue,congruent,correct,j,0.404421455674
497562,113,234.774730102,blue,congruent,correct,j,0.479597892781
497562,114,236.793793544,yellow,neutral,incorrect,d,0.796571993721
497562,115,238.813452612,blue,incongruent,correct,j,1.25691572448
497562,116,240.832417068,red,congruent,correct,d,0.774048289218
497562,117,242.852670482,red,incongruent,correct,d,0.753662608645
497562,118,244.873244749,blue,congruent,correct,j,0.813419758823
497562,119,246.891826058,yellow,incongruent,correct,k,1.21051749054
497562,120,249.919218877,red,probe,-1,2,-1
497562,121,252.235439912,blue,incongruent,incorrect,d,1.33886121959
497562,122,254.255666019,blue,congruent,correct,j,0.646642372298
497562,123,256.274118049,red,congruent,correct,d,1.15644097309
497562,124,258.293419998,blue,neutral,correct,j,0.945219483453
497562,125,260.313179332,red,neutral,correct,d,0.717116095425
497562,126,262.332613548,green,incongruent,correct,f,0.937668773117
497562,127,264.352990268,blue,congruent,incorrect,d,1.36528721243
497562,128,266.373395149,blue,congruent,correct,j,0.529124016055
497562,129,268.393025204,red,neutral,correct,d,1.08527221085
497562,130,270.411932059,yellow,congruent,correct,k,0.746585071038
497562,131,272.431225475,green,incongruent,correct,f,0.919322983266
497562,132,274.45079281,green,incongruent,correct,f,0.6114846573
497562,133,276.469403559,red,congruent,correct,d,1.13692739807
497562,134,278.488379962,red,incongruent,correct,d,0.669859835913
497562,135,280.507744203,red,neutral,correct,d,0.474526965939
497562,136,282.527451912,red,neutral,correct,d,0.4230206852
497562,137,284.545801968,red,congruent,correct,d,0.38860664925
497562,138,286.56515853,green,neutral,incorrect,j,0.817228180615
497562,139,288.585696104,blue,congruent,correct,j,0.700745343046
497562,140,290.605931598,blue,congruent,correct,j,0.472474275233
497562,141,292.625621813,green,incongruent,correct,f,0.436890320781
497562,142,294.645146054,green,neutral,correct,f,0.385324733451
497562,143,296.664114777,blue,incongruent,correct,j,1.05417849065
497562,144,298.682483606,green,incongruent,correct,f,0.843979719706
497562,145,300.702191315,red,neutral,correct,d,0.920042769012
497562,146,302.721093904,yellow,neutral,correct,k,0.821447055214
497562,147,304.73991884,green,incongruent,correct,f,1.01027753351
497562,148,306.760276787,green,congruent,correct,f,0.701922088207
497562,149,308.779989615,red,neutral,correct,d,0.890214967191
497562,150,310.801922387,blue,congruent,incorrect,k,0.58046133701
497562,151,312.820916709,blue,incongruent,incorrect,k,1.13727726429
497562,152,314.840703777,red,neutral,none,none,-1
497562,153,316.863050842,yellow,incongruent,correct,k,0.951177449159
497562,154,318.882289644,yellow,congruent,correct,k,0.595930970542
497562,155,320.902510631,red,neutral,correct,d,0.991975690271
497562,156,322.92463583,green,congruent,incorrect,j,0.93764871981
497562,157,324.946698735,red,incongruent,correct,d,1.2035184595
