# OrderedDict([('code', u'180705'), ('alder (opsjonalt)', u'22'), (u'kj\xf8nn', 'mann'), ('date', u'2018_mar_12_1419'), ('expName', 'StroopMW'), ('frameRate', 59.984746266094916)])
subj,trial,time,color,condition,correct,response,RT
180705,99,204.830724976,yellow,congruent,correct,k,0.520753937708
180705,100,206.851217366,green,neutral,correct,f,0.468154852824
180705,101,208.872610025,red,incongruent,correct,d,0.494841168933
180705,102,210.892755108,red,incongruent,correct,d,0.331046682495
180705,103,212.913354166,blue,neutral,incorrect,k,0.502081281775
180705,104,214.934771571,blue,incongruent,correct,j,0.704624387949
180705,105,216.955440175,green,neutral,incorrect,d,0.427964951861
180705,106,218.975280619,red,incongruent,correct,d,0.456133935899
180705,107,220.996759037,red,congruent,correct,d,0.434651677569
180705,108,223.019296016,red,incongruent,correct,d,0.348109950384
180705,109,225.040723661,blue,incongruent,correct,j,0.631082351854
180705,110,227.060857652,blue,congruent,correct,j,0.434551410817
180705,111,229.08233351,red,congruent,correct,d,0.589089356021
180705,112,231.102978648,yellow,neutral,incorrect,j,0.680421700625
180705,113,233.126459841,green,congruent,correct,f,0.913070859155
180705,114,235.148222846,yellow,congruent,correct,k,0.587209461086
180705,115,237.168271504,blue,congruent,correct,j,0.85517640975
180705,116,239.190887843,green,congruent,correct,f,0.4645742631
180705,117,241.212461835,blue,incongruent,incorrect,k,0.778989038074
180705,118,243.233309212,blue,neutral,correct,j,0.454321881021
180705,119,245.255925125,green,congruent,correct,f,0.559902771118
180705,120,247.276434156,blue,neutral,correct,j,0.523011006302
180705,121,249.298362281,yellow,congruent,correct,k,0.965125516908
180705,122,251.319501499,blue,incongruent,incorrect,d,0.56028890478
180705,123,253.340618104,red,congruent,correct,d,0.443131684806
180705,124,255.360896735,green,incongruent,correct,f,0.582526363756
180705,125,257.38335606,green,congruent,correct,f,0.416107875077
180705,126,259.405893893,blue,incongruent,correct,j,0.457948977448
180705,127,261.427152578,green,incongruent,correct,f,0.388467958161
180705,128,263.449514197,green,congruent,correct,f,0.413940406565
180705,129,265.471025042,blue,incongruent,correct,j,0.488443296803
180705,130,270.227571394,yellow,probe,-1,1,-1
180705,131,272.539695394,red,congruent,incorrect,f,1.25994176848
180705,132,274.560197598,red,neutral,correct,d,0.455487962015
180705,133,276.581331696,yellow,incongruent,correct,k,0.80225775126
180705,134,278.603707822,yellow,incongruent,correct,k,0.71571730408
180705,135,280.686746186,yellow,neutral,correct,k,0.329005080752
180705,136,282.707728391,blue,neutral,incorrect,d,0.420095931815
180705,137,284.730153583,blue,incongruent,correct,j,0.525619648528
180705,138,286.751545388,blue,incongruent,incorrect,k,0.664238646816
180705,139,288.771491645,red,incongruent,correct,d,0.580142148385
180705,140,290.792474703,red,neutral,incorrect,j,0.510987529378
180705,141,292.812825014,yellow,neutral,incorrect,j,0.730919023717
180705,142,294.835135006,green,congruent,correct,f,0.548349054592
180705,143,296.855737904,green,neutral,correct,f,0.687863626976
180705,144,298.875666241,green,incongruent,correct,f,0.523810580318
180705,145,300.897214206,green,incongruent,correct,f,0.406466053519
180705,146,302.919539985,green,congruent,correct,f,0.415925688256
180705,147,304.940981283,yellow,congruent,incorrect,j,0.570513980172
180705,148,306.961577354,yellow,neutral,correct,k,0.357921158757
180705,149,308.982541638,yellow,neutral,correct,k,0.321067367313
180705,150,311.388416331,yellow,probe,-1,1,-1
180705,151,313.699940011,red,neutral,correct,d,0.659814536375
180705,152,315.721174802,red,congruent,correct,d,0.382444273022
180705,153,317.743703675,green,congruent,correct,f,0.455782362267
180705,154,319.765141986,blue,incongruent,correct,j,0.642361294817
180705,155,321.785905311,yellow,neutral,correct,k,0.333587057994
180705,156,323.807705009,blue,incongruent,incorrect,d,0.631924165908
180705,157,325.828319427,blue,neutral,incorrect,f,0.595519654842
180705,158,327.85133726,red,congruent,correct,d,0.620157115867
180705,159,329.871301437,red,incongruent,correct,d,0.648207913138
180705,160,331.89398007,yellow,incongruent,correct,k,0.577527532823
180705,161,333.915756728,green,incongruent,correct,f,0.6837505568
180705,162,335.938241227,yellow,incongruent,correct,k,0.581550576258
180705,163,337.962624395,yellow,incongruent,correct,k,0.364902711382
180705,164,339.983906973,yellow,congruent,correct,k,0.391602254167
180705,165,342.00401195,blue,congruent,incorrect,d,0.547572093928
180705,166,344.025597889,yellow,congruent,correct,k,0.5419119291
180705,167,346.046187133,blue,neutral,correct,j,0.409330269293
180705,168,348.067367311,yellow,congruent,correct,k,0.484206919857
180705,169,350.087980875,blue,neutral,correct,j,0.895841191115
180705,170,352.110629214,red,incongruent,correct,d,0.632898246738
180705,171,354.134128754,green,congruent,incorrect,k,0.625380800324
180705,172,356.154870319,green,neutral,correct,f,0.924665962382
180705,173,358.175603777,yellow,neutral,correct,k,0.680022340286
180705,174,360.479278489,red,probe,-1,1,-1
180705,175,362.791685796,green,incongruent,incorrect,d,0.512018356923
180705,176,364.813193654,blue,incongruent,incorrect,k,0.458304817756
180705,177,366.83580786,yellow,incongruent,correct,k,0.65985976308
180705,178,368.856792198,green,incongruent,correct,f,0.846734802548
180705,179,370.877986883,green,incongruent,correct,f,0.473720297574
180705,180,372.898230526,green,incongruent,correct,f,0.357328091584
180705,181,374.919195238,yellow,neutral,correct,k,0.768511802464
180705,182,376.940796963,blue,incongruent,incorrect,k,0.570764007054
180705,183,378.96147922,yellow,incongruent,correct,k,0.486260468275
180705,184,380.981615344,yellow,incongruent,correct,k,0.498147411752
180705,185,383.001626455,blue,congruent,correct,j,0.494308261808
180705,186,385.022844606,green,neutral,correct,f,0.632911046749
180705,187,387.044136998,yellow,congruent,correct,k,0.595510694835
180705,188,389.065433656,green,incongruent,correct,f,0.734206919857
180705,189,391.087445835,blue,incongruent,correct,j,0.66412174005
180705,190,393.108212999,blue,neutral,incorrect,f,0.771710525194
180705,191,395.128385816,green,neutral,incorrect,j,0.623169811774
180705,192,397.151416023,blue,incongruent,incorrect,f,0.648167806437
180705,193,399.171516733,yellow,incongruent,correct,k,0.660050483242
180705,194,401.192831738,yellow,congruent,correct,k,0.574759743795
180705,195,403.213582689,blue,neutral,incorrect,d,0.553981912733
180705,196,405.4844898,green,probe,-1,1,-1
180705,197,407.795668306,blue,neutral,incorrect,k,1.02810285065
180705,198,409.816195256,green,neutral,correct,f,0.735373854186
180705,199,411.837160821,blue,neutral,correct,j,0.586414580408
180705,200,413.857699719,yellow,neutral,correct,k,0.326091798266
180705,201,415.878233496,red,neutral,correct,d,0.513338891382
180705,202,417.898728874,green,incongruent,correct,f,0.732800625326
180705,203,419.919316411,red,neutral,correct,d,0.536427551087
180705,204,421.939352268,blue,congruent,incorrect,f,0.692574030996
180705,205,423.959663752,blue,congruent,incorrect,f,0.560128477977
180705,206,425.981099077,blue,incongruent,correct,j,0.426685804105
180705,207,428.002336429,blue,incongruent,correct,j,0.357327664922
180705,208,430.023440233,green,incongruent,correct,f,0.768204175536
180705,209,432.043493584,yellow,incongruent,correct,k,0.604148568873
180705,210,434.063898508,blue,neutral,incorrect,d,0.535835763912
180705,211,436.083968498,blue,incongruent,correct,j,0.387620597437
180705,212,438.105170863,yellow,congruent,correct,k,0.590752504108
180705,213,440.12546528,green,neutral,correct,f,0.762118623676
180705,214,442.145513084,yellow,incongruent,incorrect,j,0.774093460561
180705,215,444.166665956,green,incongruent,incorrect,j,0.736935455519
180705,216,446.189100108,blue,incongruent,incorrect,f,1.19459600605
180705,217,448.210283699,red,congruent,correct,d,0.917483022917
180705,218,450.231053851,red,neutral,correct,d,0.68855738757
180705,219,452.251698135,yellow,neutral,correct,k,0.572117821543
180705,220,454.271747645,green,incongruent,correct,f,0.743849168084
180705,221,456.3045033,blue,probe,-1,1,-1
180705,222,458.616895673,red,congruent,correct,d,0.542782329841
180705,223,460.638357451,red,congruent,correct,d,0.345412134749
180705,224,462.660789471,yellow,incongruent,incorrect,f,0.62686176159
180705,225,464.681977329,red,congruent,correct,d,0.573668329529
180705,226,466.706164229,green,congruent,correct,f,0.741464952716
180705,227,468.726803394,red,neutral,correct,d,0.608772786152
180705,228,470.748754559,blue,neutral,correct,j,0.746874664001
180705,229,472.770703164,red,incongruent,correct,d,0.596876029336
180705,230,474.792242596,red,congruent,correct,d,0.463651808986
180705,231,476.813836214,blue,incongruent,correct,j,0.729818649444
180705,232,478.834431859,green,neutral,correct,f,0.869445861925
180705,233,480.855650863,green,incongruent,correct,f,0.496293116837
180705,234,482.878435736,yellow,incongruent,correct,k,0.505199364437
180705,235,484.899189674,red,neutral,correct,d,0.644451963264
180705,236,486.920517906,green,incongruent,correct,f,0.719361467189
180705,237,488.941166883,green,incongruent,incorrect,d,0.39481079024
180705,238,490.963451702,green,congruent,correct,f,0.500247893546
180705,239,492.984170653,red,neutral,correct,d,0.575470571068
180705,240,495.00336171,yellow,incongruent,correct,k,0.988268363322
180705,241,497.023327167,blue,congruent,incorrect,f,0.728391021559
180705,242,499.043233317,blue,neutral,correct,j,0.580487322019
180705,243,501.065809549,red,incongruent,correct,d,0.526138048972
180705,244,503.085668766,yellow,incongruent,incorrect,j,0.554263512971
180705,245,505.106974385,yellow,incongruent,correct,k,0.356777691119
180705,246,507.127640429,blue,neutral,correct,j,0.944009338888
180705,247,509.147805993,red,incongruent,incorrect,k,0.523855380354
180705,248,511.169447398,yellow,congruent,correct,k,0.662190645067
180705,249,513.190136482,blue,congruent,incorrect,d,0.769828496919
180705,250,515.213056182,red,incongruent,incorrect,f,1.06665691021
180705,251,517.234231667,blue,incongruent,incorrect,k,0.981717744398
180705,252,519.255476698,red,congruent,correct,d,0.528360984201
180705,253,521.275650795,green,incongruent,correct,f,0.844040400247
180705,254,523.297130494,blue,incongruent,correct,j,0.854790276087
180705,255,525.318503098,yellow,congruent,correct,k,0.609196039848
180705,256,527.339672183,yellow,incongruent,correct,k,0.380179951087
180705,257,529.359885107,yellow,incongruent,correct,k,0.567947151314
180705,258,531.381290565,red,congruent,correct,d,0.482370544956
