# OrderedDict([('code', u'536211'), ('alder (opsjonalt)', u'21'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_14_1416'), ('expName', 'StroopMW'), ('frameRate', 59.930908393028993)])
subj,trial,time,color,condition,correct,response,RT
536211,0,1.81331525403,blue,congruent,correct,j,1.07343110266
536211,1,3.83377308482,blue,neutral,correct,j,0.700903851437
536211,2,5.85660787764,green,congruent,correct,f,0.902132823154
536211,3,7.87772576233,red,congruent,correct,d,0.688906401199
536211,4,9.89951607426,green,incongruent,correct,f,0.987191455737
536211,5,11.9339037303,blue,incongruent,incorrect,k,0.697027154791
536211,6,13.9542804943,yellow,neutral,correct,k,0.740613325324
536211,7,15.9744558715,blue,neutral,correct,j,0.912135178354
536211,8,17.994495142,blue,neutral,correct,j,0.652105516463
536211,9,20.017970362,blue,incongruent,correct,j,1.07670406545
536211,10,22.0390140066,blue,incongruent,correct,j,0.79966233571
536211,11,24.0600994646,red,congruent,correct,d,0.81051077164
536211,12,26.083187271,green,congruent,correct,f,0.579457347798
536211,13,28.1033468615,green,neutral,correct,f,0.591259811205
536211,14,30.1238695457,red,neutral,correct,d,0.859091079757
536211,15,32.1471472189,green,congruent,correct,f,0.675585003162
536211,16,34.1672645694,yellow,neutral,correct,k,0.655555119411
536211,17,36.18751632,yellow,neutral,correct,k,0.523078419697
536211,18,38.2090514851,blue,congruent,correct,j,0.789915127396
536211,19,40.2309480371,green,neutral,correct,f,0.671730066548
536211,20,42.2511899743,green,neutral,correct,f,0.555448367311
536211,21,44.2745329276,yellow,incongruent,correct,k,0.628085869299
536211,22,46.2950180651,blue,neutral,correct,j,0.719606374063
536211,23,48.3153653891,yellow,neutral,correct,k,0.66729486276
536211,24,50.3360335667,green,neutral,correct,f,0.631183898615
536211,25,52.3563459041,green,neutral,correct,f,0.466309091251
536211,26,54.3771216018,yellow,neutral,correct,k,0.781791813795
536211,27,56.3983576733,yellow,incongruent,correct,k,0.488313590031
536211,28,58.4186089972,yellow,neutral,correct,k,0.468368186339
536211,29,60.4422821908,green,congruent,correct,f,0.700514304437
536211,30,62.4638928759,yellow,incongruent,correct,k,0.774833301191
536211,31,64.4842423332,red,neutral,correct,d,0.610395400865
536211,32,68.4057987463,red,probe,-1,3,-1
536211,33,70.7181211461,green,incongruent,correct,f,1.1286695498
536211,34,72.7389480439,red,neutral,correct,d,0.755719898218
536211,35,74.7588085408,yellow,congruent,correct,k,0.543858384095
536211,36,76.7793845584,red,neutral,correct,d,0.747359357745
536211,37,78.8007738033,red,congruent,correct,d,0.869891728973
536211,38,80.8238040096,green,congruent,correct,f,0.638871585164
536211,39,82.8445485607,blue,neutral,correct,j,0.682130502086
536211,40,84.8647798313,yellow,neutral,correct,k,0.421861906652
536211,41,86.8851949954,yellow,neutral,correct,k,0.609496840101
536211,42,88.9089953357,yellow,incongruent,correct,k,0.729678702664
536211,43,90.9287786059,yellow,congruent,correct,k,0.437919947028
536211,44,92.9613537804,blue,neutral,correct,j,0.661606964568
536211,45,94.9826632385,blue,congruent,correct,j,0.752187521866
536211,46,97.0060945119,blue,incongruent,correct,j,0.792575396335
536211,47,99.0281450907,blue,congruent,correct,j,0.4986747722
536211,48,101.048707882,green,neutral,correct,f,0.590016930146
536211,49,103.069364539,yellow,neutral,correct,k,0.569353019186
536211,50,105.08981213,blue,neutral,correct,j,0.644864976952
536211,51,107.110177374,yellow,neutral,correct,k,0.576750998829
536211,52,109.131311045,green,neutral,correct,f,0.76350401152
536211,53,111.154715012,green,congruent,correct,f,0.500009386677
536211,54,113.17541391,blue,neutral,correct,j,0.687413066589
536211,55,116.273336127,green,probe,-1,3,-1
536211,56,118.584801779,blue,neutral,correct,j,0.813919414548
536211,57,120.605001476,blue,incongruent,correct,j,0.889735159239
536211,58,122.626701335,yellow,incongruent,correct,k,0.740026231484
536211,59,124.647443752,green,neutral,correct,f,0.575282837577
536211,60,126.670949693,green,congruent,correct,f,0.407880881387
