# OrderedDict([('code', u'342023'), ('alder (opsjonalt)', u'20'), (u'kj\xf8nn', 'mann'), ('date', u'2018_mar_13_1422'), ('expName', 'StroopMW'), ('frameRate', 59.96970495497537)])
subj,trial,time,color,condition,correct,response,RT
342023,84,179.610348185,red,incongruent,correct,d,0.428117456016
342023,85,181.630285004,blue,congruent,correct,j,0.808172700716
342023,86,183.650779903,blue,neutral,correct,j,0.611760449261
342023,87,185.674421889,green,congruent,correct,f,0.460061934828
342023,88,187.696714331,yellow,incongruent,correct,k,0.677995216218
342023,89,189.717112803,green,neutral,incorrect,j,0.641438478611
342023,90,191.739378791,green,congruent,correct,f,0.587071851398
342023,91,193.75989929,green,neutral,correct,f,0.614599484419
342023,92,195.782184905,green,incongruent,correct,f,0.496275633021
342023,93,197.803384656,yellow,incongruent,correct,k,0.683105394164
342023,94,199.825608831,green,incongruent,correct,f,0.916879075194
342023,95,201.847911086,red,incongruent,correct,d,0.67054776226
342023,96,203.868524171,yellow,incongruent,correct,k,0.378163834604
342023,97,205.889089469,red,neutral,correct,d,0.357342110132
342023,98,207.909913327,red,neutral,correct,d,0.448850860623
342023,99,209.931915636,red,incongruent,correct,d,0.394493620064
342023,100,211.954300238,blue,incongruent,correct,j,0.964105874598
342023,101,213.976732626,blue,incongruent,correct,j,0.413668840672
342023,102,215.997326938,green,neutral,correct,f,0.601092094133
342023,103,218.017623863,green,neutral,correct,f,0.660904685392
342023,104,220.03891876,yellow,incongruent,correct,k,0.703478692732
342023,105,222.06043211,blue,incongruent,correct,j,1.06595914076
342023,106,224.083152925,green,congruent,correct,f,0.691239780281
342023,107,226.10323353,blue,congruent,correct,j,0.735293038437
342023,108,228.124400001,red,congruent,correct,d,0.585984279925
342023,109,230.147088816,yellow,congruent,correct,k,0.579443064416
342023,110,232.168470752,red,congruent,correct,d,0.685909869375
342023,111,234.190867728,green,congruent,correct,f,0.7597849433
342023,112,236.213234836,yellow,congruent,correct,k,0.625139413089
342023,113,238.233483122,red,incongruent,correct,d,0.428893561351
342023,114,240.254007033,red,neutral,correct,d,0.40842810295
342023,115,242.276533715,red,incongruent,correct,d,0.497822297046
342023,116,244.297302959,yellow,neutral,correct,k,0.509049157889
342023,117,246.320123187,yellow,congruent,correct,k,0.438239252071
342023,118,248.341667684,red,congruent,correct,d,0.688758717857
342023,119,250.362343488,green,neutral,correct,f,0.571997317129
342023,120,252.383105053,green,neutral,correct,f,0.551475965476
342023,121,255.357528136,green,probe,-1,0,-1
342023,122,257.671206108,blue,incongruent,correct,j,0.879138766271
342023,123,259.692021006,green,neutral,correct,f,0.602269692128
342023,124,261.712664384,red,neutral,correct,d,0.565651941288
342023,125,263.736360983,blue,incongruent,correct,j,0.749950720085
342023,126,265.758809585,yellow,congruent,correct,k,0.583492550839
342023,127,267.778822777,red,incongruent,correct,d,0.691624206294
342023,128,269.799823275,blue,neutral,correct,j,1.39049960021
342023,129,271.822589316,green,incongruent,correct,f,0.712014998164
342023,130,273.844411572,red,congruent,correct,d,0.449896192178
342023,131,275.86549399,yellow,neutral,correct,k,0.636791233206
342023,132,277.887000513,yellow,incongruent,correct,k,0.471307142303
342023,133,279.907270558,green,incongruent,correct,f,0.835017241574
342023,134,281.927726203,yellow,incongruent,correct,k,0.526620541234
342023,135,283.949193047,green,incongruent,correct,f,0.617095480156
342023,136,285.974043778,yellow,congruent,correct,k,0.432295795545
342023,137,287.996622086,red,incongruent,correct,d,0.409669700828
342023,138,290.018078689,red,congruent,correct,d,0.452211708223
342023,139,292.038684521,blue,congruent,correct,j,0.863582526152
342023,140,294.059106459,yellow,incongruent,correct,k,0.507434653977
342023,141,296.081732127,green,congruent,correct,f,1.12451136083
342023,142,298.104967501,yellow,congruent,correct,k,0.55727904891
342023,143,300.125717972,red,neutral,correct,d,0.392538210064
342023,144,302.430904865,green,probe,-1,0,-1
342023,145,304.743238838,red,congruent,correct,d,0.49524651478
342023,146,306.763986749,red,neutral,correct,d,0.474310017176
342023,147,308.786452844,red,incongruent,correct,d,0.419783390236
342023,148,310.808920219,yellow,congruent,correct,k,0.509306010783
342023,149,312.83190002,green,congruent,correct,f,0.630442444046
342023,150,314.852157266,blue,congruent,correct,j,0.498040323342
342023,151,316.874731307,yellow,incongruent,correct,k,0.683642993245
342023,152,318.895021406,yellow,incongruent,correct,k,0.42339981073
342023,153,320.915687397,blue,neutral,correct,j,0.578531705971
342023,154,322.936678935,yellow,neutral,correct,k,0.541835875265
342023,155,324.956297461,yellow,incongruent,correct,k,0.505976736466
342023,156,326.978998223,red,incongruent,correct,d,0.56324639872
342023,157,328.999799467,yellow,neutral,correct,k,0.702461521134
342023,158,331.020572125,blue,neutral,correct,j,0.633969264694
342023,159,333.041507769,yellow,neutral,correct,k,0.836688065385
342023,160,335.063825384,blue,incongruent,correct,j,0.670599388846
342023,161,337.086603799,green,congruent,correct,f,0.58358599068
342023,162,339.106848244,yellow,incongruent,correct,k,0.771345456902
342023,163,341.127807355,red,neutral,correct,d,0.590366565775
342023,164,346.795566429,red,probe,-1,1,-1
342023,165,349.108978587,yellow,incongruent,correct,k,0.625201706323
342023,166,351.129706872,blue,neutral,correct,j,0.684697284785
342023,167,353.150740649,yellow,neutral,correct,k,0.391485198532
342023,168,355.171539761,yellow,neutral,correct,k,0.434610884928
342023,169,357.191925432,blue,congruent,correct,j,0.638421097094
342023,170,359.213470356,yellow,incongruent,correct,k,0.360893677411
342023,171,361.23613741,green,congruent,correct,f,0.530300961618
342023,172,363.256678815,yellow,neutral,correct,k,0.413510974271
342023,173,365.279455096,red,incongruent,correct,d,0.47076740989
342023,174,367.301961298,blue,incongruent,correct,j,0.656170400136
342023,175,369.322899076,yellow,neutral,correct,k,0.315210555375
342023,176,371.344462345,yellow,incongruent,correct,k,0.597741059857
342023,177,373.367020174,red,incongruent,correct,d,0.543458059168
342023,178,375.404881656,green,congruent,correct,f,0.537247509768
342023,179,377.427326844,red,incongruent,correct,d,0.579075705042
342023,180,379.448896514,red,congruent,correct,d,0.461545452294
342023,181,381.469773705,blue,neutral,correct,j,0.696342704905
342023,182,383.490700389,green,incongruent,correct,f,0.419600350549
342023,183,385.511339927,green,neutral,correct,f,0.734763119333
342023,184,387.533942129,blue,incongruent,correct,j,0.600389801999
342023,185,389.556509344,green,incongruent,correct,f,0.657610397677
342023,186,391.579135012,yellow,congruent,correct,k,0.618969823619
342023,187,393.600179882,blue,neutral,correct,j,0.581888286906
342023,188,395.620300595,blue,congruent,correct,j,0.466077497891
342023,189,397.641078373,blue,neutral,correct,j,0.50934057073
342023,190,399.661790871,yellow,neutral,correct,k,0.328412026174
342023,191,404.037634922,red,probe,-1,0,-1
342023,192,406.349165057,blue,neutral,correct,j,0.648971265757
342023,193,408.369966302,green,neutral,correct,f,0.53207674525
342023,194,410.389961148,blue,congruent,correct,j,0.736116077023
342023,195,412.410473539,yellow,incongruent,correct,k,0.699575979386
342023,196,414.432442995,red,congruent,correct,d,0.518003595942
342023,197,416.453942692,green,incongruent,incorrect,j,0.656111093573
342023,198,418.474579243,red,neutral,correct,d,0.731486324934
342023,199,420.495354888,blue,neutral,correct,j,0.726737106372
342023,200,422.518409355,red,incongruent,correct,d,0.559778884643
342023,201,424.540982117,yellow,congruent,correct,k,0.47342212536
342023,202,426.56267296,red,congruent,correct,d,0.499370667734
342023,203,428.586602519,yellow,congruent,correct,k,0.507434227315
342023,204,430.608086002,red,congruent,correct,d,0.614169405148
342023,205,432.629559672,yellow,incongruent,correct,k,0.576801575589
342023,206,434.652037714,blue,incongruent,correct,j,0.60233283868
342023,207,436.674860502,blue,incongruent,correct,j,0.579494690995
342023,208,438.695918599,green,neutral,correct,f,0.542169528031
342023,209,440.717325709,blue,incongruent,correct,j,0.648972119088
342023,210,442.740751376,blue,incongruent,correct,j,0.817305911798
342023,211,444.763599763,red,incongruent,correct,d,0.634404037286
342023,212,446.784507248,green,neutral,correct,f,0.59762074006
342023,213,448.805416012,green,neutral,correct,f,0.720924636291
342023,214,450.82613491,green,incongruent,correct,f,0.491846413919
342023,215,452.848595032,yellow,congruent,correct,k,0.581715913875
342023,216,454.871331633,green,congruent,correct,f,0.494651315799
342023,217,456.891803065,blue,congruent,correct,j,0.682326728827
342023,218,458.912817215,yellow,neutral,correct,k,0.789504359243
342023,219,460.935839256,green,congruent,correct,f,0.702184188274
342023,220,462.956834634,green,neutral,correct,f,0.457140126477
342023,221,464.979299449,red,incongruent,correct,d,0.514674321625
342023,222,467.001797544,yellow,incongruent,correct,k,0.396459696713
342023,223,469.022637615,yellow,neutral,correct,k,0.455338316227
342023,224,471.047022426,yellow,congruent,correct,k,0.430940704529
342023,225,473.067054819,green,incongruent,correct,f,0.522902147575
342023,226,476.844844638,green,probe,-1,1,-1
342023,227,479.15795685,yellow,congruent,correct,k,0.511990166204
342023,228,481.179812813,blue,incongruent,correct,j,1.13013993789
342023,229,483.202573308,red,incongruent,correct,d,0.691371620058
342023,230,485.223342552,blue,neutral,correct,j,0.52658939462
342023,231,487.24419585,yellow,neutral,correct,k,0.377965008272
342023,232,489.264851175,blue,neutral,correct,j,0.629098873003
342023,233,491.286473324,red,congruent,correct,d,0.671788080152
342023,234,493.307123956,yellow,incongruent,correct,k,0.666809315306
342023,235,495.327879547,green,neutral,correct,f,0.694029322192
342023,236,497.350545748,yellow,congruent,correct,k,0.511386860562
342023,237,499.371194673,yellow,incongruent,correct,k,0.506916254861
342023,238,501.391777465,green,neutral,correct,f,0.534172101681
342023,239,503.413109482,yellow,neutral,correct,k,0.720921649627
342023,240,505.434758938,blue,incongruent,correct,j,0.68342752695
342023,241,507.457393139,red,incongruent,correct,d,0.676538578708
342023,242,509.478202064,blue,neutral,correct,j,0.447778222457
342023,243,511.498920962,blue,neutral,correct,j,0.730976459134
342023,244,513.519840393,blue,neutral,correct,j,0.438103145643
342023,245,515.542288141,green,incongruent,correct,f,0.687595199837
342023,246,517.562644373,blue,congruent,correct,j,0.587243797774
342023,247,519.583334684,blue,neutral,correct,j,0.534777113979
342023,248,521.604193956,blue,neutral,correct,j,0.497957550149
342023,249,523.626022185,red,congruent,correct,d,0.53983182535
342023,250,525.64868412,blue,incongruent,correct,j,0.661183724915
342023,251,527.670265736,red,congruent,correct,d,0.575609044288
342023,252,529.692631138,blue,incongruent,correct,j,0.521229617101
342023,253,531.713587262,blue,neutral,correct,j,0.532376264746
342023,254,533.734246427,red,neutral,correct,d,0.527600166235
342023,255,535.757009055,green,congruent,correct,f,0.648856919288
342023,256,537.777443366,yellow,neutral,correct,k,0.516696718172
342023,257,539.798213891,blue,neutral,correct,j,0.671945946546
342023,258,541.820872412,green,congruent,correct,f,0.584973081648
342023,259,543.843579574,green,congruent,correct,f,0.514615441723
342023,260,545.866734307,green,incongruent,correct,f,0.587444757424
342023,261,547.889366375,yellow,congruent,incorrect,j,0.484497093123
342023,262,549.911727937,green,congruent,correct,f,0.638244030728
342023,263,551.933126087,blue,incongruent,correct,j,0.728668196403
342023,264,553.954672717,red,congruent,correct,d,0.499147521456
342023,265,555.975618175,green,neutral,correct,f,1.27826213843
342023,266,561.949233153,red,probe,-1,0,-1
342023,267,564.262015553,blue,neutral,correct,j,0.64009106758
342023,268,566.283518236,blue,incongruent,correct,j,0.442534071408
342023,269,568.304052388,blue,congruent,correct,j,0.389752934818
342023,270,570.328453839,red,congruent,correct,d,0.717507042122
342023,271,572.349039618,red,neutral,correct,d,0.408771995695
342023,272,574.370382728,blue,incongruent,correct,j,0.563654718026
342023,273,576.391970744,red,congruent,correct,d,0.79809613125
342023,274,578.412921322,red,neutral,correct,d,0.44086495426
342023,275,580.43360438,blue,neutral,correct,j,0.596190982498
342023,276,582.454449998,green,neutral,correct,f,0.895449778429
342023,277,584.475099776,yellow,neutral,correct,k,0.618693770761
342023,278,586.497780484,yellow,congruent,correct,k,0.420281736056
342023,279,588.520642525,green,incongruent,correct,f,0.81328885199
342023,280,590.542201528,green,incongruent,correct,f,0.695589639523
342023,281,592.562879893,blue,neutral,correct,j,1.28286245058
342023,282,594.583199005,red,incongruent,correct,d,0.62260800408
342023,283,596.606202699,green,congruent,correct,f,0.551553618679
342023,284,598.62680853,green,neutral,correct,f,0.659152368382
342023,285,600.648140974,green,incongruent,correct,f,0.509588890302
342023,286,602.668954592,red,neutral,correct,d,0.504794445151
342023,287,604.689845436,red,neutral,correct,d,0.403942990597
342023,288,606.710924013,blue,congruent,correct,j,0.638894269614
342023,289,608.731795658,yellow,neutral,correct,k,0.522274948657
342023,290,610.752730022,green,neutral,correct,f,0.949321899818
342023,291,612.773209134,red,incongruent,correct,d,0.512879764683
342023,292,614.793584139,blue,congruent,correct,j,0.908161863401
342023,293,616.815310395,red,congruent,correct,d,0.566410979991
342023,294,618.838129343,yellow,congruent,correct,k,0.447625902714
342023,295,620.858674161,green,neutral,correct,f,0.523042094006
342023,296,622.880129058,blue,neutral,correct,j,0.8856019019
342023,297,624.900863743,blue,neutral,correct,j,0.448841473975
342023,298,626.922433412,red,congruent,correct,d,0.4912917482
342023,299,628.942959457,blue,congruent,correct,j,0.502829648511
342023,300,630.967421922,yellow,congruent,correct,k,0.478257530442
342023,301,632.987549461,red,incongruent,correct,d,0.602128892366
342023,302,635.007408201,red,incongruent,correct,d,0.47028698404
342023,303,637.029904589,green,congruent,correct,f,0.543936351678
342023,304,639.05056546,blue,neutral,correct,j,0.507116787856
342023,305,641.844982878,blue,probe,-1,0,-1
342023,306,644.158126663,blue,incongruent,correct,j,0.743550731007
342023,307,646.179399374,red,congruent,correct,d,0.466481550531
342023,308,648.201879122,blue,incongruent,correct,j,0.780066935353
342023,309,650.222748633,yellow,neutral,correct,k,0.662901481985
342023,310,652.245205768,yellow,congruent,correct,k,0.448457901301
342023,311,654.267316024,red,neutral,correct,d,0.490451642967
342023,312,656.287783189,yellow,neutral,correct,k,0.534123035097
342023,313,658.309217606,blue,incongruent,correct,j,0.736607596191
342023,314,660.330826955,red,congruent,correct,d,0.522808281072
342023,315,662.352281425,yellow,incongruent,correct,k,0.597437700373
342023,316,664.374715947,yellow,congruent,correct,k,0.447243183371
342023,317,666.39625447,red,congruent,correct,d,0.569381854919
342023,318,668.418831072,blue,incongruent,correct,j,0.723035779352
342023,319,670.439645543,blue,neutral,correct,j,0.430011852775
342023,320,672.460365294,green,incongruent,correct,f,0.697367983157
342023,321,674.483061362,green,congruent,correct,f,0.626729170384
342023,322,676.504471459,yellow,incongruent,correct,k,0.71714181608
342023,323,678.525139157,green,incongruent,correct,f,0.808474353536
342023,324,680.546749787,green,incongruent,correct,f,0.594825651504
342023,325,682.57010804,blue,incongruent,correct,j,0.715863524922
342023,326,684.592117603,red,congruent,correct,d,0.405726880897
342023,327,686.612715754,green,neutral,correct,f,0.720955356235
342023,328,688.634194118,green,incongruent,correct,f,0.443404896592
342023,329,690.656924319,yellow,congruent,correct,k,0.532738077462
342023,330,692.678351056,red,congruent,correct,d,0.479387768508
342023,331,694.700520191,green,incongruent,correct,f,1.04902604967
342023,332,696.721105116,green,incongruent,correct,f,0.532550344447
342023,333,698.743753824,yellow,congruent,correct,k,0.445883825691
342023,334,700.764056723,green,incongruent,correct,f,0.537515882643
342023,335,702.785338393,blue,neutral,correct,j,0.628380794224
342023,336,704.808092061,yellow,congruent,correct,k,0.797517145569
342023,337,706.830795809,yellow,incongruent,correct,k,0.518770314637
342023,338,708.851515987,red,neutral,correct,d,0.482316403512
342023,339,710.872274991,yellow,neutral,correct,k,0.669406430883
342023,340,712.894854153,yellow,congruent,correct,k,0.470763143232
342023,341,714.916464356,red,neutral,correct,d,1.10538478014
342023,342,716.937333867,red,neutral,correct,d,0.492404492965
342023,343,718.958985457,red,congruent,correct,d,0.470569010227
342023,344,720.979199182,green,incongruent,correct,f,0.466580110369
342023,345,725.405652641,yellow,probe,-1,0,-1
342023,346,727.717353016,red,neutral,correct,d,0.400201556993
342023,347,729.7380749,blue,neutral,correct,j,0.667791073633
342023,348,731.758035186,yellow,incongruent,correct,k,0.391502265171
342023,349,733.779051897,red,neutral,correct,d,0.51475709481
342023,350,735.800524287,red,congruent,correct,d,0.380996043095
342023,351,737.823096195,green,incongruent,correct,f,0.502414502545
342023,352,739.846024369,yellow,congruent,correct,k,0.623476269269
342023,353,741.866805561,green,neutral,correct,f,0.554892706314
342023,354,743.887911445,blue,neutral,correct,j,0.86978070224
342023,355,745.909010502,yellow,neutral,correct,k,0.512472725379
342023,356,747.930040439,green,neutral,correct,f,0.619447689474
342023,357,749.951561896,yellow,incongruent,correct,k,1.1099210924
342023,358,751.972417754,yellow,incongruent,correct,k,0.497169071496
342023,359,753.995710727,yellow,incongruent,correct,k,0.45776732541
342023,360,756.018388022,green,congruent,correct,f,0.531091146942
342023,361,758.0388906,blue,congruent,correct,j,0.830698528946
342023,362,760.059567685,blue,neutral,correct,j,0.441914979136
342023,363,762.082346526,green,congruent,correct,f,0.659125915088
342023,364,764.102893478,red,incongruent,correct,d,0.862800020819
342023,365,766.12305771,yellow,incongruent,correct,k,0.554432333767
342023,366,768.143761248,yellow,neutral,correct,k,0.437716586297
342023,367,770.166233743,red,incongruent,correct,d,0.463536702227
342023,368,772.186966721,blue,neutral,correct,j,0.506480202268
342023,369,774.208497991,red,congruent,correct,d,0.581192394769
342023,370,776.230180727,red,congruent,correct,d,0.39929062521
342023,371,778.250705065,blue,congruent,correct,j,0.55473483992
342023,372,780.271344177,yellow,neutral,correct,k,0.694095028746
342023,373,783.440176315,red,probe,-1,0,-1
342023,374,785.753376848,green,congruent,correct,f,0.524179158732
342023,375,787.775045931,blue,incongruent,correct,j,0.854682701342
342023,376,789.795792989,green,neutral,correct,f,0.657628744317
342023,377,791.816046821,blue,congruent,correct,j,0.429423907117
342023,378,793.836323693,green,incongruent,correct,f,0.69709278363
342023,379,795.8593308,yellow,incongruent,correct,k,0.43408181917
342023,380,797.880174285,green,neutral,correct,f,0.637244779107
342023,381,799.902839206,green,congruent,correct,f,0.470543410273
342023,382,801.923530797,blue,congruent,correct,j,0.705861622002
342023,383,803.946710704,blue,incongruent,correct,j,0.458685937178
342023,384,805.969082079,red,incongruent,correct,d,0.692308151796
342023,385,807.989955004,yellow,neutral,correct,k,0.687441173432
342023,386,810.011495234,blue,incongruent,correct,j,0.729888887654
342023,387,812.031865119,yellow,incongruent,correct,k,0.805507318604
342023,388,814.052966736,green,neutral,correct,f,0.496446299396
342023,389,816.073690328,red,neutral,correct,d,0.63567251512
342023,390,818.095149918,yellow,incongruent,correct,k,0.678251215781
342023,391,820.115554789,yellow,neutral,correct,k,0.43381472629
342023,392,822.136240407,blue,neutral,correct,j,0.397433775048
342023,393,824.158959515,green,congruent,correct,f,0.502471249121
342023,394,826.180344439,yellow,incongruent,correct,k,0.481180192117
342023,395,828.202209788,yellow,incongruent,correct,k,0.603117904015
342023,396,830.22267482,green,neutral,correct,f,0.550834259913
342023,397,832.243162892,green,neutral,correct,f,0.434168005682
342023,398,834.265909733,yellow,congruent,correct,k,0.619435316163
342023,399,836.286497644,red,neutral,correct,d,0.582844018609
342023,400,838.307232756,yellow,neutral,correct,k,1.41042831287
342023,401,840.327100882,yellow,incongruent,correct,k,0.414377106128
342023,402,842.349399724,yellow,congruent,correct,k,0.392074424191
342023,403,844.369443636,green,incongruent,correct,f,0.548231171015
342023,404,846.390224827,red,neutral,correct,d,0.559191792316
342023,405,848.411154072,green,neutral,correct,f,0.634175344341
342023,406,850.62905194,red,probe,-1,1,-1
342023,407,852.941031354,red,congruent,correct,d,0.568278070139
342023,408,854.96300849,blue,neutral,correct,j,0.882593480375
342023,409,856.984165147,green,neutral,correct,f,0.573339608163
342023,410,859.006538229,yellow,congruent,correct,k,0.567009165636
342023,411,861.029547896,green,congruent,correct,f,0.527749499306
342023,412,863.050738687,blue,neutral,correct,j,0.746887685316
342023,413,865.071751984,green,neutral,correct,f,0.501531304049
342023,414,867.092417976,green,incongruent,correct,f,0.529090510347
342023,415,869.115217723,green,congruent,correct,f,0.426066472843
342023,416,871.135582915,red,incongruent,correct,d,0.677776763259
342023,417,873.158241863,yellow,congruent,correct,k,0.495037875138
342023,418,875.179171108,blue,neutral,correct,j,1.08210972654
342023,419,877.200187392,red,neutral,correct,d,0.469286452419
342023,420,879.223171459,green,incongruent,correct,f,0.430238412395
342023,421,881.245864114,green,congruent,correct,f,0.599387563714
342023,422,883.268278582,yellow,congruent,correct,k,0.545388722538
342023,423,885.291313423,green,incongruent,correct,f,0.554184014196
342023,424,887.314626023,green,incongruent,correct,f,0.578790692198
342023,425,889.334818842,blue,congruent,correct,j,0.686435095151
342023,426,891.357584883,green,congruent,correct,f,0.759672730157
342023,427,893.377874555,blue,congruent,correct,j,0.643358475332
342023,428,895.399203159,blue,incongruent,correct,j,0.462060438083
342023,429,897.42164408,green,congruent,correct,f,0.583595803997
342023,430,899.441856526,blue,congruent,correct,j,0.691379300049
342023,431,901.464501394,blue,incongruent,correct,j,0.556755103134
342023,432,903.485256558,blue,neutral,correct,j,0.423973676414
342023,433,905.507962866,yellow,congruent,correct,k,0.401319421748
342023,434,907.528681338,yellow,neutral,correct,k,0.380588577129
342023,435,909.549657089,yellow,neutral,correct,k,0.359548399705
342023,436,911.569785908,blue,congruent,correct,j,0.547746478514
342023,437,914.150670676,green,probe,-1,0,-1
342023,438,916.462444864,blue,neutral,correct,j,0.630749216856
342023,439,918.485146479,green,congruent,correct,f,0.688182292164
342023,440,920.505518924,red,incongruent,correct,d,0.571754970872
342023,441,922.530167842,red,incongruent,correct,d,0.595060744432
342023,442,924.550725033,red,neutral,correct,d,0.478734969627
342023,443,926.573138222,red,incongruent,correct,d,0.472093914294
342023,444,928.594655838,blue,incongruent,correct,j,0.562511253316
342023,445,930.617124067,red,incongruent,correct,d,0.604111608984
342023,446,932.640020668,green,congruent,incorrect,j,0.549146369456
342023,447,934.660668739,red,neutral,correct,d,0.67248653229
342023,448,936.683153181,green,congruent,correct,f,0.426012286269
342023,449,938.703970212,red,neutral,correct,d,0.517206157303
342023,450,940.726589907,yellow,congruent,correct,k,0.558688326506
342023,451,942.747146672,blue,neutral,correct,j,0.730153420533
342023,452,944.768276875,green,neutral,correct,f,0.501001384953
342023,453,946.790775397,yellow,congruent,correct,k,0.462381290869
342023,454,948.810785176,blue,congruent,incorrect,f,0.506703348561
342023,455,950.833767964,yellow,congruent,correct,k,0.563383785156
342023,456,952.856554058,yellow,incongruent,correct,k,0.700594004324
