# OrderedDict([('code', u'668918'), ('alder (opsjonalt)', u'21'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_14_1417'), ('expName', 'StroopMW'), ('frameRate', 59.962238180594795)])
subj,trial,time,color,condition,correct,response,RT
668918,0,1.81402922667,green,congruent,correct,f,0.832551680003
668918,1,3.83495466666,red,congruent,correct,d,0.811872426668
668918,2,5.85611648,green,incongruent,correct,f,0.45448106667
668918,3,7.87618602667,red,neutral,correct,d,0.786435840004
668918,4,9.89658581334,blue,neutral,correct,j,0.59020714667
668918,5,11.9186542933,yellow,congruent,correct,k,0.439946240003
668918,6,13.9506210133,red,congruent,correct,d,0.568067413333
668918,7,15.9721041067,blue,congruent,correct,j,0.690681600005
668918,8,17.99206784,red,neutral,correct,d,0.654803199999
668918,9,20.01260288,blue,neutral,correct,j,0.842075733337
668918,10,22.0331601067,yellow,neutral,correct,k,0.709689173331
668918,11,24.0552776533,blue,congruent,correct,j,0.447348906666
668918,12,26.0775061333,blue,incongruent,correct,j,1.12931626666
668918,13,28.09978496,yellow,congruent,correct,k,0.707190186666
668918,14,30.12061952,red,congruent,correct,d,0.910010879998
668918,15,32.14132864,yellow,neutral,correct,k,0.921312426668
668918,16,34.1628411733,green,incongruent,correct,f,1.49183146666
668918,17,36.1831893333,yellow,neutral,correct,k,0.911451306667
668918,18,38.2036612267,blue,neutral,correct,j,0.698980266672
668918,19,40.2260864,blue,incongruent,correct,j,1.12454613334
668918,20,42.2470852267,red,congruent,correct,d,0.655865173328
668918,21,44.26847232,blue,congruent,correct,j,0.682252373328
668918,22,46.2905685333,blue,incongruent,correct,j,0.50004608
668918,23,48.3109175467,blue,neutral,correct,j,0.495730773335
668918,24,56.2705019733,red,probe,-1,2,-1
668918,25,58.5818961067,blue,neutral,correct,j,1.104736
668918,26,60.60253824,red,neutral,correct,d,1.50010666667
668918,27,62.6237521067,yellow,incongruent,correct,k,1.0629248
668918,28,64.6444808533,yellow,neutral,correct,k,0.562210133336
668918,29,66.66487552,green,neutral,correct,f,1.21401386667
668918,30,68.6851170133,blue,neutral,correct,j,0.633667839997
668918,31,70.7054702933,green,neutral,correct,f,0.917166080006
668918,32,72.7276066133,green,congruent,correct,f,0.41503104
668918,33,74.7477870933,green,neutral,correct,f,0.490833066666
668918,34,76.7691746133,blue,congruent,correct,j,0.613451520003
668918,35,78.7901218133,blue,neutral,correct,j,0.432868693337
668918,36,80.8106952533,red,neutral,correct,d,0.763938986667
668918,37,82.8318848,blue,neutral,correct,j,0.582716586665
668918,38,84.85273856,red,congruent,correct,d,0.689890560003
668918,39,86.8740945067,blue,incongruent,correct,j,1.06854016
668918,40,88.89519872,green,incongruent,correct,f,1.01542698666
668918,41,90.9175970133,yellow,congruent,correct,k,1.08902442666
668918,42,92.9389265067,red,congruent,correct,d,1.37168896
668918,43,94.9604586667,blue,congruent,correct,j,0.774169600001
668918,44,96.98170752,red,congruent,incorrect,j,0.62493013333
668918,45,99.0039214933,yellow,congruent,correct,k,0.698842879996
668918,46,104.10757632,blue,probe,-1,1,-1
668918,47,106.419310507,yellow,neutral,correct,k,0.81933013333
668918,48,108.44054144,red,congruent,correct,d,0.686069333336
668918,49,110.462833493,green,congruent,correct,f,0.567807146668
668918,50,112.485000533,red,incongruent,correct,d,0.817626880002
668918,51,114.505616213,red,neutral,correct,d,0.525026133335
668918,52,116.529099093,yellow,incongruent,correct,k,1.01349504
668918,53,118.55140352,yellow,congruent,correct,k,0.527569919999
668918,54,120.571783253,blue,neutral,correct,j,0.474898773333
668918,55,122.657854293,yellow,neutral,correct,k,0.868779946664
668918,56,124.67881216,red,congruent,correct,d,0.863985493335
668918,57,126.69891584,blue,neutral,correct,j,0.636038826669
668918,58,128.7211712,green,congruent,correct,f,0.533457493337
668918,59,130.742985813,blue,congruent,correct,j,0.559959893333
668918,60,132.765229653,green,incongruent,incorrect,j,0.633481813333
668918,61,134.787323307,yellow,congruent,correct,k,1.02754261333
668918,62,136.807689387,yellow,neutral,correct,k,0.495122773333
668918,63,138.829842347,yellow,congruent,correct,k,0.472802133336
668918,64,140.85227776,yellow,incongruent,correct,k,0.818521173336
668918,65,142.873563307,yellow,neutral,correct,k,0.541066240003
668918,66,144.895062613,yellow,incongruent,correct,k,0.583563519998
668918,67,146.916411307,red,incongruent,correct,d,0.850210986668
668918,68,148.93699712,green,neutral,correct,f,0.589934933334
668918,69,150.95881344,yellow,congruent,correct,k,0.840263253333
