# OrderedDict([('code', u'283382'), ('alder (opsjonalt)', u'20'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_12_1418'), ('expName', 'StroopMW'), ('frameRate', 59.956690577079804)])
subj,trial,time,color,condition,correct,response,RT
283382,0,1.81189970795,blue,neutral,correct,j,1.33116174686
283382,1,3.83245987742,red,neutral,correct,d,0.670733502437
283382,2,5.85446431048,red,incongruent,correct,d,1.32032656997
283382,3,7.87534789259,red,congruent,correct,d,0.467524975948
283382,4,9.89642944762,green,incongruent,correct,f,0.574693600654
283382,5,11.9258510382,red,neutral,correct,d,0.67309467073
283382,6,13.946563954,green,congruent,correct,f,0.892224656587
283382,7,15.9668071108,blue,neutral,correct,j,0.791921510567
283382,8,17.9875584265,green,neutral,correct,f,0.579199191043
283382,9,20.0080580095,blue,neutral,correct,j,0.927014129036
283382,10,22.0284338593,yellow,neutral,correct,k,0.442423376164
283382,11,24.0493293881,green,incongruent,correct,f,1.44551286291
283382,12,26.0700811305,green,neutral,correct,f,0.592788922049
283382,13,28.0909459393,green,congruent,correct,f,0.540009941313
283382,14,30.1125864265,red,incongruent,correct,d,0.790151701009
283382,15,32.1330262762,red,neutral,correct,d,0.497694511585
283382,16,34.1542665509,green,incongruent,correct,f,0.764715595273
283382,17,36.1771959953,yellow,incongruent,correct,k,0.789536022323
283382,18,38.1987848559,green,congruent,correct,f,0.975939464663
283382,19,40.2198809176,red,congruent,correct,d,1.03483299236
283382,20,42.2405366602,yellow,neutral,correct,k,0.598398723416
283382,21,44.2607397104,yellow,neutral,correct,k,0.577951620369
283382,22,46.2823511843,blue,congruent,correct,j,0.780642601296
283382,23,48.3034288994,red,congruent,correct,d,1.04761675175
283382,24,50.3239664555,red,neutral,correct,d,0.802704207565
283382,25,52.3446081182,blue,neutral,correct,j,1.00616745351
283382,26,54.3651013011,red,neutral,correct,d,0.793579533698
283382,27,56.3857549104,green,neutral,correct,f,1.04518603694
283382,28,58.4060270805,yellow,neutral,correct,k,0.784659659392
283382,29,60.4266030366,red,neutral,correct,d,0.844077132635
283382,30,62.4473876322,blue,neutral,correct,j,0.903274446347
283382,31,64.4700888105,blue,incongruent,correct,j,0.608870381076
283382,32,66.500612052,yellow,congruent,correct,k,0.578048900161
283382,33,68.5221091795,yellow,incongruent,incorrect,f,0.764552608955
283382,34,70.5442198523,green,incongruent,none,none,-1
283382,35,72.5646946887,red,neutral,incorrect,f,0.834315020127
283382,36,74.5864542156,green,incongruent,correct,f,1.22818809987
283382,37,76.6070689983,red,neutral,correct,d,1.41562108667
283382,38,78.6274695947,yellow,neutral,correct,k,0.691335058485
283382,39,80.6477673648,blue,neutral,correct,j,1.32686394269
283382,40,85.734548193,green,probe,-1,2,-1
283382,41,88.0473897656,red,congruent,correct,d,0.999581440892
283382,42,90.0716495538,green,incongruent,none,none,-1
283382,43,92.0926585757,red,congruent,correct,d,1.13002553595
283382,44,94.1130745321,green,neutral,correct,f,0.661501308798
283382,45,96.1987895492,blue,neutral,correct,j,0.848133443982
283382,46,98.2205345695,green,incongruent,correct,f,1.24230732308
283382,47,100.241036286,yellow,neutral,correct,k,0.565916659378
283382,48,102.261785042,red,neutral,correct,d,0.592793188709
283382,49,104.282384464,yellow,neutral,correct,k,0.524452854501
283382,50,106.30321642,green,neutral,correct,f,0.679426817223
283382,51,108.325234933,blue,incongruent,correct,j,1.15353225913
283382,52,110.348017604,blue,congruent,correct,j,0.538749570667
283382,53,112.367635269,green,neutral,correct,f,0.598950828904
283382,54,114.388240238,green,neutral,correct,f,0.770292116709
283382,55,116.40957822,yellow,incongruent,correct,k,0.797061979601
283382,56,118.431426493,green,congruent,correct,f,0.775527305541
283382,57,120.45335114,red,incongruent,correct,d,0.801543676707
283382,58,122.474583734,blue,incongruent,correct,j,0.940044074572
283382,59,124.495090997,blue,neutral,correct,j,0.583489315222
283382,60,126.517097137,yellow,incongruent,correct,k,0.68944322252
283382,61,128.538700931,red,congruent,correct,d,0.555886600776
283382,62,130.559676246,blue,neutral,incorrect,k,0.64680651348
283382,63,132.580267135,yellow,neutral,correct,k,0.802514767967
283382,64,134.600881918,green,neutral,correct,f,0.797634565046
283382,65,136.621882407,red,neutral,correct,d,0.760872616806
283382,66,138.643472121,red,congruent,correct,d,0.83504077858
283382,67,140.665241887,red,incongruent,correct,d,1.02127824794
283382,68,142.686088776,blue,neutral,correct,j,0.936405042336
283382,69,144.70647316,red,neutral,correct,d,0.884284833526
283382,70,146.727960047,blue,incongruent,correct,j,1.26248904002
283382,71,148.748777496,green,neutral,correct,f,0.713816503858
283382,72,151.215079648,green,probe,-1,1,-1
283382,73,153.526837916,yellow,neutral,correct,k,0.767634842379
283382,74,155.548084591,red,congruent,correct,d,0.586542108709
283382,75,157.569865878,green,congruent,correct,f,0.692728548847
283382,76,159.590352661,yellow,neutral,correct,k,0.848440216661
283382,77,161.610678164,blue,neutral,correct,j,0.731775292214
283382,78,163.631897959,blue,incongruent,correct,j,1.20687358534
283382,79,165.653449699,yellow,incongruent,correct,k,0.721341181139
283382,80,167.677016156,yellow,incongruent,correct,k,1.24144417825
283382,81,169.699309868,yellow,congruent,correct,k,0.563291384979
283382,82,171.719190786,red,neutral,correct,d,0.783474808588
283382,83,173.739529089,blue,neutral,correct,j,0.906941638525
283382,84,175.761065043,blue,congruent,correct,j,0.965466100341
283382,85,177.78428974,green,incongruent,correct,f,0.846170354838
283382,86,179.805762121,red,congruent,correct,d,0.600980477908
283382,87,181.827746074,blue,congruent,correct,j,1.04291489512
283382,88,183.849273068,green,incongruent,correct,f,0.733196089181
283382,89,185.870192064,red,neutral,correct,d,0.69622208806
283382,90,187.892030097,red,incongruent,incorrect,j,1.45843144868
283382,91,189.91387709,yellow,incongruent,correct,k,1.32489061357
283382,92,191.934344247,red,neutral,correct,d,0.808296515634
283382,93,193.955112202,red,neutral,correct,d,1.12328421699
283382,94,197.0280345,green,probe,-1,1,-1
283382,95,199.3408125,green,incongruent,correct,f,1.33786338589
283382,96,201.362500773,blue,congruent,none,none,-1
283382,97,203.38574851,yellow,congruent,correct,k,0.812947599044
283382,98,205.408436889,red,incongruent,correct,d,1.2859671766
283382,99,207.429631083,green,congruent,correct,f,1.08870295743
283382,100,209.450386666,yellow,neutral,correct,k,0.603958604888
283382,101,211.471287315,green,neutral,correct,f,1.12739898155
283382,102,213.493403534,blue,neutral,correct,j,0.816990683754
283382,103,215.513702584,red,neutral,correct,d,0.748700696106
283382,104,217.534992779,yellow,neutral,correct,k,0.663574477709
283382,105,219.558234969,yellow,congruent,correct,k,0.592065296927
283382,106,221.57952431,yellow,incongruent,correct,k,0.954877536262
283382,107,223.600829865,red,congruent,correct,d,0.661890854633
283382,108,225.621586727,green,neutral,correct,f,0.656967558469
283382,109,227.642785189,blue,incongruent,correct,j,1.33957858223
283382,110,229.665282847,blue,incongruent,correct,j,0.981363666424
283382,111,231.686223603,blue,neutral,correct,j,1.48809666539
283382,112,233.70773353,green,congruent,correct,f,0.618593240333
283382,113,235.730457748,red,incongruent,correct,d,1.09191959057
