# OrderedDict([('code', u'495135'), ('alder (opsjonalt)', u'22'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_13_1422'), ('expName', 'StroopMW'), ('frameRate', 59.900223884496512)])
subj,trial,time,color,condition,correct,response,RT
495135,0,1.81199077377,green,neutral,none,none,-1
495135,1,3.83175310357,blue,congruent,correct,j,0.974673514946
495135,2,5.85386849803,yellow,incongruent,correct,k,0.824608149662
495135,3,7.87406005414,blue,neutral,correct,j,0.740392754866
495135,4,9.89459123662,red,neutral,incorrect,f,0.575966655175
495135,5,11.914854046,blue,neutral,correct,j,0.699618389663
495135,6,13.9346773891,green,neutral,correct,f,0.583837795122
495135,7,15.9549982251,yellow,neutral,correct,k,0.579471718855
495135,8,17.9755921275,green,neutral,correct,f,0.798831958331
495135,9,19.9986035212,green,congruent,correct,f,0.584196621487
495135,10,22.0226730473,yellow,incongruent,correct,k,0.75204245159
495135,11,24.0453542013,blue,incongruent,correct,j,0.857056548644
495135,12,26.0679722087,green,congruent,correct,f,0.738494516489
495135,13,28.0888246709,red,neutral,correct,d,0.413632500364
495135,14,30.1092389468,blue,neutral,correct,j,0.969387119454
495135,15,32.1292414897,blue,congruent,correct,j,0.533171171694
495135,16,34.1490571528,yellow,incongruent,correct,k,0.769660783219
495135,17,36.1711584673,yellow,incongruent,correct,k,0.667310790559
495135,18,38.1913713567,green,incongruent,correct,f,0.583042489139
495135,19,40.2123292055,yellow,neutral,incorrect,j,0.610072652737
495135,20,42.2327814547,yellow,neutral,correct,k,0.429673020008
495135,21,44.2556951418,green,congruent,correct,f,0.67903046056
495135,22,49.3198721537,blue,probe,-1,2,-1
495135,23,51.6314260212,red,neutral,none,none,-1
495135,24,53.6528246163,blue,congruent,incorrect,f,0.817626608965
495135,25,55.6755369169,yellow,incongruent,correct,k,0.746897709316
495135,26,57.6980162577,blue,incongruent,correct,j,1.33242552967
495135,27,59.7176535743,blue,congruent,correct,j,0.577116520857
495135,28,61.7388524895,yellow,congruent,correct,k,0.427709928357
495135,29,63.7599519915,yellow,congruent,correct,k,0.454471718855
495135,30,65.7812012534,yellow,congruent,correct,k,0.513208735392
495135,31,67.8041396871,red,incongruent,correct,d,0.666301298086
495135,32,69.8253040424,yellow,congruent,correct,k,1.1091868935
495135,33,71.8456526117,blue,neutral,correct,j,0.560773068144
495135,34,73.8668340336,red,incongruent,correct,d,0.571569005595
495135,35,75.8880739088,blue,incongruent,correct,j,1.14235209186
495135,36,77.9096525571,yellow,congruent,correct,k,0.544748335153
495135,37,79.9369156805,yellow,incongruent,correct,k,1.20575427776
495135,38,81.9567769969,blue,congruent,correct,j,0.881819407514
495135,39,83.9796876973,green,congruent,correct,f,0.603057832057
495135,40,86.0024614379,yellow,incongruent,correct,k,0.611974731117
495135,41,88.023041687,red,neutral,correct,d,0.719371759471
495135,42,90.043324123,yellow,neutral,correct,k,0.715040669835
495135,43,92.0635638924,green,neutral,correct,f,1.27081875557
495135,44,94.0867561926,green,congruent,correct,f,0.607651321465
495135,45,96.1068082289,blue,congruent,correct,j,0.715641415984
495135,46,98.1280357307,yellow,congruent,correct,k,0.518450757583
495135,47,100.150250965,green,incongruent,correct,f,1.16834630968
495135,48,102.170073455,blue,congruent,correct,j,0.956308517285
495135,49,104.193560581,red,incongruent,correct,d,0.820833006219
495135,50,106.213590431,blue,congruent,none,none,-1
495135,51,108.235954572,red,congruent,correct,d,1.41860145613
495135,52,110.255904208,yellow,incongruent,correct,k,0.678612327582
495135,53,112.276452031,green,neutral,correct,f,0.801929555688
495135,54,114.298467159,red,congruent,none,none,-1
495135,55,116.318929648,red,neutral,correct,d,0.151589843976
495135,56,118.339636617,red,neutral,correct,d,0.658674637933
495135,57,121.6640165,blue,probe,-1,2,-1
495135,58,123.977964392,green,congruent,correct,f,1.27636968416
495135,59,125.999205974,blue,incongruent,correct,j,1.22316610289
495135,60,128.022207128,yellow,incongruent,correct,k,0.480388283402
495135,61,130.045124228,blue,incongruent,correct,j,0.713473524505
495135,62,132.065152798,blue,congruent,incorrect,k,0.501210878967
495135,63,134.0863739,yellow,congruent,correct,k,0.608095054427
495135,64,136.106659749,green,neutral,correct,f,0.715962269045
495135,65,138.129719356,green,congruent,correct,f,0.580728251109
495135,66,140.150133632,red,neutral,correct,d,0.560288375222
495135,67,142.1713398,green,neutral,correct,f,0.69923822998
495135,68,144.194353754,blue,incongruent,correct,j,0.852064552899
495135,69,146.215078216,yellow,neutral,correct,k,0.399292245944
495135,70,148.235396492,green,incongruent,correct,f,0.555170086256
