# OrderedDict([('code', u'443829'), ('alder (opsjonalt)', u'24'), (u'kj\xf8nn', 'kvinne'), ('date', u'2018_mar_13_1423'), ('expName', 'StroopMW'), ('frameRate', 59.946083648279291)])
subj,trial,time,color,condition,correct,response,RT
443829,100,215.03149912,blue,neutral,correct,j,0.751854294918
443829,101,217.050196096,red,incongruent,correct,d,0.877196268542
443829,102,219.068661819,red,incongruent,correct,d,0.730451396652
443829,103,221.091909625,blue,incongruent,incorrect,f,0.851586006691
443829,104,223.110700468,red,incongruent,none,none,-1
443829,105,225.13249718,green,congruent,correct,f,0.842710052442
443829,106,227.15188749,blue,neutral,correct,j,1.03141890681
443829,107,229.170471825,blue,congruent,correct,j,0.756897925887
443829,108,232.164894861,yellow,probe,-1,2,-1
443829,109,234.477982275,green,incongruent,none,none,-1
443829,110,236.496523944,green,neutral,correct,f,0.742835407218
443829,111,238.515754253,green,incongruent,correct,f,0.771422098282
443829,112,240.535689844,blue,incongruent,correct,j,0.799808255841
443829,113,242.556669915,green,congruent,correct,f,0.826511211955
443829,114,244.575799958,red,neutral,correct,d,0.679545326544
443829,115,246.594398374,blue,neutral,correct,j,0.661107764143
443829,116,248.613972577,yellow,congruent,correct,k,0.54521390525
443829,117,250.633232327,blue,neutral,correct,j,0.589951650094
443829,118,252.652489943,green,neutral,correct,f,0.554678233319
443829,119,254.673337748,red,congruent,correct,d,0.405814106292
443829,120,256.693446138,yellow,congruent,correct,k,0.657760987953
443829,121,258.712343221,red,neutral,correct,d,0.606903984553
443829,122,260.73045609,yellow,incongruent,correct,k,0.988709963698
443829,123,262.75011008,yellow,congruent,correct,k,0.521420818281
443829,124,264.771300498,blue,incongruent,correct,j,0.835900446633
443829,125,266.790465528,green,neutral,correct,f,0.640954573617
443829,126,268.809549491,red,neutral,correct,d,0.63766155747
443829,127,270.830477935,yellow,incongruent,correct,k,0.648720766905
443829,128,272.848528937,red,incongruent,correct,d,0.918969104183
443829,129,274.868867301,yellow,incongruent,correct,k,0.642447054888
443829,130,276.887024117,yellow,neutral,correct,k,0.688221600612
443829,131,278.906172507,yellow,neutral,correct,k,0.445052113108
443829,132,280.925445056,yellow,congruent,correct,k,0.825877611409
443829,133,282.94496678,yellow,congruent,correct,k,0.486481908461
443829,134,284.966526691,blue,incongruent,correct,j,0.976687766772
443829,135,286.984856734,red,neutral,correct,d,0.638433398133
443829,136,289.004313604,yellow,incongruent,correct,k,1.05091801678
443829,137,291.02334466,yellow,congruent,correct,k,0.600193365492
443829,138,293.044487718,yellow,incongruent,correct,k,0.418798864041
443829,139,295.063855841,yellow,neutral,correct,k,0.367384206831
443829,140,297.083858845,red,congruent,correct,d,0.523712446899
443829,141,299.102531074,yellow,neutral,correct,k,0.552862338445
443829,142,301.713445729,green,probe,-1,3,-1
443829,143,304.024223594,yellow,incongruent,correct,k,1.13502134188
443829,144,306.04299225,blue,congruent,correct,j,0.60422750227
443829,145,308.060799625,blue,congruent,correct,j,0.554443139787
443829,146,310.079326788,yellow,neutral,correct,k,0.471891602676
443829,147,312.09796659,blue,neutral,correct,j,0.677260524601
443829,148,314.117334713,yellow,neutral,correct,k,0.545898279168
443829,149,316.13692641,green,neutral,correct,f,1.03832749937
443829,150,318.157712348,yellow,incongruent,correct,k,0.809672370917
443829,151,320.178773486,green,congruent,correct,f,0.484534600131
443829,152,322.200008277,green,congruent,correct,f,0.479499502508
443829,153,324.21862376,blue,congruent,correct,j,0.700740437962
443829,154,326.237999136,red,incongruent,correct,d,0.569353445848
443829,155,328.256989659,red,neutral,correct,d,0.51836972234
443829,156,330.276816876,blue,incongruent,correct,j,0.64268044175
443829,157,332.297538387,green,congruent,correct,f,0.605714436875
443829,158,334.318873445,yellow,incongruent,correct,k,0.584399858686
443829,159,336.336568181,blue,congruent,correct,j,0.61477684461
443829,160,338.354671663,yellow,neutral,correct,k,0.484581960176
443829,161,340.373002558,green,neutral,correct,f,0.562336906529
443829,162,342.390918307,blue,congruent,correct,j,0.608333319105
443829,163,344.410076937,yellow,congruent,correct,k,0.541198968487
443829,164,346.42912506,blue,neutral,correct,j,0.666514915429
443829,165,348.44963025,green,congruent,correct,f,0.59766408334
443829,166,350.468000399,yellow,neutral,correct,k,0.611626761922
443829,167,352.48847359,green,congruent,correct,f,0.510799369215
443829,168,354.506933766,blue,neutral,correct,j,0.732410224991
443829,169,356.527685997,yellow,incongruent,correct,k,0.807612849159
443829,170,358.546939347,green,incongruent,correct,f,0.468344719658
443829,171,360.564933602,red,neutral,correct,d,0.434646557565
443829,172,362.582840817,blue,congruent,correct,j,0.848433790663
443829,173,364.600838913,red,incongruent,correct,d,0.942452004223
443829,174,367.136962677,blue,probe,-1,3,-1
443829,175,369.447544702,blue,neutral,correct,j,0.944065232266
443829,176,371.465716024,yellow,neutral,correct,k,0.637586890734
443829,177,373.484541427,red,neutral,correct,d,0.618830181404
443829,178,375.503293443,blue,neutral,correct,j,0.632375579633
443829,179,377.522343699,green,neutral,correct,f,0.517080334575
443829,180,379.543517904,yellow,incongruent,correct,k,0.623787625635
443829,181,381.562087306,green,incongruent,correct,f,0.893184762179
443829,182,383.58239367,red,congruent,correct,d,0.584924232469
443829,183,385.60147422,yellow,neutral,correct,k,0.533901682262
443829,184,387.622250344,green,congruent,correct,f,0.609315506619
443829,185,389.642141988,blue,incongruent,incorrect,k,0.829156547552
443829,186,391.661582645,yellow,incongruent,correct,k,1.09792819023
443829,187,393.682501702,blue,incongruent,correct,j,0.804936793553
443829,188,395.701868119,blue,incongruent,correct,j,0.46552701058
443829,189,397.721484989,green,neutral,correct,f,0.829850734801
443829,190,399.741076259,green,neutral,correct,f,0.602582700871
443829,191,401.762138677,yellow,incongruent,correct,k,0.709141511805
443829,192,403.783351708,red,congruent,correct,d,0.543953957509
443829,193,405.802881538,red,neutral,correct,d,0.428455618952
443829,194,407.823333823,green,congruent,correct,f,0.600289365582
443829,195,409.84395336,blue,incongruent,correct,j,0.579375001063
443829,196,411.862141322,green,incongruent,correct,f,1.12123999679
443829,197,413.882769393,green,incongruent,correct,f,0.508555100634
443829,198,415.901547009,blue,congruent,correct,j,0.617804473855
443829,199,417.920235025,blue,neutral,correct,j,0.599334058097
443829,200,419.94123259,yellow,neutral,correct,k,0.578076653292
443829,201,421.962664075,blue,incongruent,correct,j,0.652664023604
443829,202,423.981390491,green,incongruent,correct,f,1.32193819472
443829,203,426.835059059,blue,probe,-1,2,-1
443829,204,429.146092071,blue,neutral,none,none,-1
443829,205,431.166445369,yellow,congruent,correct,k,1.03311064158
443829,206,433.185984585,blue,neutral,correct,j,0.629358190388
443829,207,435.206688603,blue,incongruent,correct,j,0.816670990229
443829,208,437.225831873,blue,neutral,correct,j,0.509788168354
443829,209,439.247195944,blue,incongruent,correct,j,0.64836535327
443829,210,441.267972495,blue,incongruent,correct,j,0.387372703888
443829,211,443.287023605,blue,incongruent,correct,j,0.448568276115
443829,212,445.306717702,blue,incongruent,correct,j,0.412622005439
443829,213,447.327827906,green,congruent,correct,f,0.535533683658
443829,214,449.348446164,red,congruent,correct,d,0.467042958546
443829,215,451.367677754,green,neutral,correct,f,0.527678316954
443829,216,453.388958199,yellow,incongruent,correct,k,0.506392752126
443829,217,455.407795975,blue,neutral,correct,j,0.615782072135
443829,218,457.428261485,red,congruent,correct,d,0.579202200919
443829,219,459.44896465,red,congruent,correct,d,0.542411129529
443829,220,461.46842536,red,incongruent,correct,d,0.810987785371
443829,221,463.486968736,blue,congruent,correct,j,0.648390953291
443829,222,465.506828379,green,neutral,correct,f,0.500894720761
443829,223,467.526726849,red,incongruent,correct,d,1.07266395534
443829,224,469.545102118,red,incongruent,correct,d,0.798464254694
443829,225,471.565793336,red,congruent,correct,d,0.553575725717
443829,226,473.585317193,green,incongruent,correct,f,0.934414877367
443829,227,475.939171788,red,probe,-1,2,-1
443829,228,478.250675841,red,incongruent,correct,d,1.13301216684
443829,229,480.270872551,red,incongruent,correct,d,0.680788634272
443829,230,482.289233313,red,neutral,correct,d,0.438133707212
443829,231,484.310033758,red,incongruent,correct,d,0.369326395165
443829,232,486.33151943,green,congruent,correct,f,0.540204834309
443829,233,488.352401794,blue,incongruent,correct,j,0.950986198179
443829,234,490.370814183,red,neutral,correct,d,0.676579137347
443829,235,492.389037132,yellow,incongruent,correct,k,0.786331977673
443829,236,494.41002787,yellow,incongruent,correct,k,0.445452326785
443829,237,496.430785648,red,congruent,correct,d,0.584824819052
443829,238,498.449724117,green,incongruent,correct,f,0.757703046576
443829,239,500.469240294,yellow,congruent,correct,k,0.498138878407
443829,240,502.488418977,blue,neutral,correct,j,0.750995840848
443829,241,504.509352968,red,congruent,correct,d,0.602047233748
443829,242,506.52767277,red,neutral,correct,d,0.503817816592
443829,243,508.548161748,green,congruent,correct,f,0.755258671154
443829,244,510.566783204,green,incongruent,correct,f,0.512801290926
443829,245,512.587868235,blue,incongruent,correct,j,0.539859234013
443829,246,514.609118813,green,congruent,correct,f,0.534303175933
443829,247,516.627468482,red,neutral,correct,d,0.499953919963
443829,248,519.079761561,green,probe,-1,2,-1
443829,249,521.391487054,green,incongruent,incorrect,j,0.872248637657
443829,250,523.412103178,red,congruent,correct,d,0.723570537448
443829,251,525.433550023,red,congruent,correct,d,0.718272186263
443829,252,527.454060334,red,congruent,correct,d,0.50550059136
443829,253,529.472938644,blue,incongruent,correct,j,0.758643847374
443829,254,531.491314339,red,neutral,correct,d,0.564168588091
443829,255,533.511920224,yellow,incongruent,incorrect,f,0.687755253552
443829,256,535.532847388,yellow,incongruent,correct,k,1.11457673777
443829,257,537.552288045,green,neutral,correct,f,0.631236805319
443829,258,539.573268969,red,congruent,correct,d,0.530130372375
443829,259,541.593870587,blue,incongruent,correct,j,0.765742733434
443829,260,543.612442976,blue,neutral,correct,j,0.475005845343
443829,261,545.631246619,yellow,neutral,correct,k,0.520178790553
443829,262,547.651919916,green,incongruent,correct,f,1.01165312994
443829,263,549.670861372,green,neutral,correct,f,0.528819651263
443829,264,551.690698829,yellow,congruent,correct,k,0.509126407786
443829,265,553.709952179,yellow,congruent,correct,k,0.50566869817
443829,266,555.728805742,red,incongruent,correct,d,0.598842964348
443829,267,557.74661269,red,incongruent,correct,d,0.692822777877
443829,268,559.764806626,blue,neutral,correct,j,0.834638365559
443829,269,561.783881629,green,neutral,correct,f,0.575564437815
443829,270,563.803230125,red,neutral,correct,d,0.476210753033
443829,271,565.821359208,blue,neutral,incorrect,k,0.66609891507
443829,272,567.840879224,yellow,congruent,correct,k,0.390647373351
443829,273,569.860139827,red,neutral,correct,d,0.515326733082
443829,274,571.879042883,red,neutral,correct,d,0.432441969017
443829,275,573.899505834,red,congruent,correct,d,0.539952674095
443829,276,575.920035772,red,congruent,correct,d,0.455441881975
443829,277,577.938590668,blue,neutral,incorrect,f,0.564877282028
443829,278,579.957163483,blue,congruent,correct,j,0.674299455401
443829,279,581.976087873,red,neutral,correct,d,0.495517862844
443829,280,583.995617276,yellow,congruent,correct,k,0.555860527667
443829,281,586.014687159,yellow,neutral,correct,k,0.456895536547
443829,282,588.033752775,yellow,incongruent,correct,k,0.341957411802
443829,283,590.052604632,yellow,incongruent,correct,k,0.355213956449
443829,284,592.073047529,blue,incongruent,incorrect,f,0.862659722799
443829,285,595.347831763,yellow,probe,-1,1,-1
443829,286,597.658412082,yellow,neutral,correct,k,1.00529024451
443829,287,599.677188418,green,neutral,correct,f,0.650517461778
443829,288,601.697169662,green,incongruent,correct,f,0.502325761983
443829,289,603.715163917,blue,congruent,correct,j,0.596317095522
443829,290,605.734571294,green,neutral,correct,f,0.641009186998
443829,291,607.752841176,red,neutral,correct,d,0.526992236366
443829,292,609.773391167,blue,incongruent,correct,j,0.778118210663
443829,293,611.793678331,blue,incongruent,incorrect,k,0.757851953364
443829,294,613.812759307,yellow,congruent,correct,k,0.674786709154
443829,295,615.831081243,blue,congruent,correct,j,0.672630333975
443829,296,617.849149738,blue,congruent,correct,j,0.846599122437
443829,297,619.867630394,green,neutral,correct,f,0.651837569567
443829,298,621.885900703,red,incongruent,correct,d,0.80993861115
443829,299,623.908010588,green,incongruent,correct,f,1.01165952995
443829,300,625.927597165,blue,incongruent,correct,j,1.00791126008
443829,301,627.947919316,green,congruent,correct,f,0.715580770629
443829,302,629.966988772,green,neutral,correct,f,0.648466900027
443829,303,631.987714976,red,incongruent,correct,d,0.53175981377
443829,304,634.006255365,green,neutral,correct,f,0.673436734665
443829,305,636.025905942,yellow,neutral,correct,k,0.653789571239
443829,306,638.045056465,blue,neutral,correct,j,0.618442767736
443829,307,640.063344694,red,neutral,correct,d,0.712213514424
443829,308,643.607933532,green,probe,-1,2,-1
443829,309,645.920054972,red,congruent,correct,d,0.695465980134
443829,310,647.940665549,green,congruent,correct,f,0.723074323694
443829,311,649.959767859,yellow,neutral,correct,k,0.672010813454
443829,312,651.980103663,red,congruent,correct,d,0.603764568543
443829,313,653.998491305,green,neutral,correct,f,0.745331409351
443829,314,656.016644281,red,neutral,correct,d,0.582909084078
443829,315,658.036898591,green,congruent,correct,f,0.770619537594
443829,316,660.05510106,yellow,neutral,correct,k,0.688470774163
443829,317,662.073453289,yellow,neutral,correct,k,0.574060863197
443829,318,664.091202211,blue,congruent,correct,j,0.668311610294
443829,319,666.110729481,red,incongruent,correct,d,0.888788385098
443829,320,668.12945675,blue,congruent,correct,j,0.79007512753
443829,321,670.149906048,red,congruent,correct,d,0.625696107265
443829,322,672.170969319,blue,incongruent,correct,j,0.892565241658
443829,323,674.190032802,yellow,neutral,correct,k,0.697538728571
443829,324,676.208768605,green,neutral,correct,f,0.503088642632
443829,325,678.227991235,red,incongruent,incorrect,k,0.931552794922
443829,326,680.248150825,blue,incongruent,correct,j,0.559392477349
443829,327,682.266750521,yellow,neutral,correct,k,0.605117103034
443829,328,684.287632885,green,incongruent,correct,f,1.00003797337
443829,329,686.30851013,yellow,incongruent,correct,k,0.691278243219
443829,330,688.327510893,yellow,congruent,correct,k,0.656303066717
443829,331,690.345227815,red,incongruent,correct,d,0.990793378813
443829,332,692.363692684,blue,neutral,correct,j,0.876226454377
443829,333,694.383970461,blue,incongruent,correct,j,1.01556139994
443829,334,696.404480345,blue,incongruent,correct,j,0.787084618307
443829,335,698.425161749,green,congruent,correct,f,0.750697173928
443829,336,700.443950886,green,incongruent,correct,f,1.1316033123
443829,337,702.462495968,blue,congruent,correct,j,0.71305148847
