# OrderedDict([('code', u'725297'), ('alder (opsjonalt)', u'26'), (u'kj\xf8nn', 'mann'), ('date', u'2018_mar_12_1419'), ('expName', 'StroopMW'), ('frameRate', 59.948690272043095)])
subj,trial,time,color,condition,correct,response,RT
725297,65,136.407376988,green,neutral,correct,f,0.671622546452
725297,66,138.428688152,yellow,congruent,correct,k,0.87429237273
725297,67,140.451003265,blue,neutral,correct,j,0.836124446825
725297,68,142.472526057,red,incongruent,correct,d,0.89444129659
725297,69,144.493079461,red,neutral,correct,d,0.490055671515
725297,70,146.5782678,blue,congruent,incorrect,f,0.596771495912
725297,71,148.598616831,red,incongruent,correct,d,0.672463080504
725297,72,150.619270502,red,neutral,correct,d,1.09974323178
725297,73,152.639639159,green,incongruent,correct,f,1.33543964624
725297,74,154.660173363,green,neutral,correct,f,0.65879096217
725297,75,156.680721648,yellow,neutral,correct,k,1.00623573865
725297,76,159.560394292,green,probe,-1,1,-1
725297,77,161.871915837,yellow,neutral,correct,k,1.52710615647
725297,78,163.896030205,green,congruent,correct,f,0.895302310659
725297,79,165.916107875,green,neutral,correct,f,0.714954423427
725297,80,167.936550346,blue,congruent,correct,j,0.822546621905
725297,81,169.957589724,green,neutral,correct,f,0.945395580071
725297,82,171.981470704,blue,incongruent,correct,j,0.905596506109
725297,83,174.004773124,green,congruent,correct,f,0.770235110602
725297,84,176.026078316,green,incongruent,incorrect,j,1.18092858106
725297,85,178.046819027,blue,neutral,correct,j,0.808190556323
725297,86,180.067967631,green,neutral,correct,f,0.691035896351
725297,87,182.08943325,red,congruent,correct,d,0.813573387582
725297,88,184.110805855,blue,incongruent,correct,j,1.14420748306
725297,89,186.134133448,green,congruent,correct,f,0.720886375158
725297,90,188.155144666,red,congruent,correct,d,0.539856247342
725297,91,190.17550863,yellow,incongruent,correct,k,0.679479193157
725297,92,192.196538194,red,congruent,correct,d,0.754575577241
725297,93,194.216610318,yellow,incongruent,correct,k,0.974682858396
725297,94,196.238433057,red,congruent,correct,d,0.840625784
725297,95,198.259121714,green,neutral,correct,f,0.835907699977
725297,96,200.280507973,red,congruent,correct,d,0.494533542002
725297,97,202.301484631,red,neutral,correct,d,0.489533431068
725297,98,204.321967635,green,neutral,correct,f,0.565149922262
725297,99,206.34344264,yellow,congruent,correct,k,0.591652344876
725297,100,208.369013222,blue,incongruent,correct,j,0.88600224939
725297,101,210.393039269,green,congruent,correct,f,0.670001211736
725297,102,212.41460174,red,incongruent,correct,d,0.952607106225
725297,103,214.435265651,yellow,neutral,correct,k,0.819777552875
725297,104,216.45668263,green,incongruent,incorrect,d,0.878329069506
725297,105,218.478259608,green,incongruent,incorrect,k,1.19284411123
725297,106,220.499802026,red,congruent,none,none,-1
725297,107,222.519994044,red,incongruent,correct,d,1.00707072603
725297,108,224.541983609,red,congruent,correct,d,0.521040231288
725297,109,226.565769443,green,congruent,correct,f,0.673446121342
725297,110,228.589678157,green,congruent,correct,f,0.6816035683
725297,111,230.611440308,yellow,congruent,correct,k,0.675626389868
725297,112,232.632325233,green,neutral,correct,f,0.702740653003
725297,113,235.496175783,green,probe,-1,1,-1
725297,114,237.807372636,blue,congruent,none,none,-1
725297,115,239.828479427,red,neutral,correct,d,1.05856218331
725297,116,241.849452245,green,neutral,correct,f,0.685675678444
725297,117,243.87061877,yellow,congruent,correct,k,0.872664638009
725297,118,245.891330041,blue,neutral,correct,j,0.835770739857
725297,119,247.932458182,green,congruent,correct,f,0.762608010758
725297,120,249.953897774,blue,incongruent,incorrect,d,0.965288077048
725297,121,251.975301526,red,congruent,correct,d,0.703772760553
725297,122,253.99663445,yellow,congruent,correct,k,0.762528224022
725297,123,256.020501351,green,congruent,correct,f,0.658558001967
725297,124,258.041914489,yellow,incongruent,correct,k,0.957166896784
725297,125,260.062619787,yellow,neutral,correct,k,0.488448843476
725297,126,262.087071648,blue,incongruent,correct,j,0.912049844952
725297,127,264.107442865,blue,congruent,correct,j,0.475746112636
725297,128,266.127142508,blue,neutral,correct,j,0.536063604108
725297,129,268.149072341,blue,incongruent,correct,j,1.15402509143
725297,130,270.169913318,yellow,neutral,correct,k,0.701260545073
725297,131,272.191490297,green,incongruent,correct,f,0.759642674897
725297,132,274.212887222,green,incongruent,correct,f,1.18619791889
725297,133,276.233116786,blue,congruent,correct,j,1.02198359209
725297,134,278.257360433,blue,incongruent,correct,j,0.757808006663
725297,135,280.277528983,yellow,incongruent,correct,k,1.10555699674
725297,136,282.298944255,red,congruent,correct,d,0.636348276352
725297,137,284.323825343,red,incongruent,correct,d,0.803485698973
725297,138,286.344649681,green,neutral,correct,f,0.654483758495
725297,139,288.368988902,red,incongruent,correct,d,0.902137089823
725297,140,290.390720333,red,incongruent,correct,d,0.464491063034
725297,141,292.412553739,yellow,congruent,correct,k,0.730551663404
725297,142,294.436269599,green,congruent,correct,f,0.770851644462
725297,143,296.46054738,yellow,incongruent,correct,k,0.618558394504
725297,144,298.48100393,green,neutral,correct,f,0.774085780555
725297,145,300.50449195,green,congruent,correct,f,0.654772612073
725297,146,302.525794155,red,congruent,correct,d,0.61746826024
725297,147,304.547188094,yellow,incongruent,correct,k,0.947923582229
725297,148,306.567931365,green,neutral,correct,f,0.799248468691
725297,149,308.588574369,blue,neutral,correct,j,0.874591892985
725297,150,310.610015667,yellow,congruent,correct,k,0.70923068521
725297,151,312.631438192,yellow,incongruent,correct,k,0.991693219581
725297,152,314.655221466,green,congruent,correct,f,0.83990599672
725297,153,317.775218155,blue,probe,-1,3,-1
725297,154,320.087704822,red,congruent,correct,d,0.671391292923
725297,155,322.1093714,yellow,congruent,correct,k,1.03371138877
725297,156,324.130256751,red,neutral,correct,d,0.724848831869
725297,157,326.151102422,green,neutral,correct,f,0.640055159514
725297,158,328.17170148,red,neutral,incorrect,k,0.731592304292
725297,159,330.19571046,yellow,incongruent,correct,k,1.15558541277
725297,160,332.217342052,red,incongruent,correct,d,0.957800497323
725297,161,334.237889483,red,neutral,correct,d,0.76126187628
725297,162,336.260234462,blue,congruent,correct,j,0.755015470946
725297,163,338.2817436,red,congruent,correct,d,0.797441107152
725297,164,340.303176792,green,incongruent,incorrect,j,1.25595712508
725297,165,342.323379903,yellow,incongruent,correct,k,1.50780373999
725297,166,344.345282001,green,incongruent,correct,f,1.26208235698
725297,167,346.366157539,green,neutral,correct,f,0.569070565609
725297,168,348.387204597,red,neutral,correct,d,0.787914059019
725297,169,350.407598001,blue,congruent,correct,j,0.783565895308
725297,170,352.429619567,yellow,congruent,correct,k,0.55358852573
725297,171,354.450446464,blue,neutral,correct,j,0.884735474974
725297,172,356.471774696,green,incongruent,correct,f,1.18353978329
725297,173,358.49251498,red,neutral,correct,d,0.906769413778
725297,174,360.513777078,blue,neutral,correct,j,1.15736888095
725297,175,362.535211123,red,congruent,correct,d,0.767969082
725297,176,364.556007728,green,neutral,correct,f,0.699262890041
725297,177,366.593042853,blue,congruent,correct,j,0.886214729569
725297,178,368.613901751,red,neutral,correct,d,0.961359753692
725297,179,370.634572061,yellow,neutral,correct,k,0.652675116948
725297,180,372.65607096,blue,incongruent,correct,j,1.03131138672
725297,181,374.533830002,red,probe,-1,1,-1
725297,182,376.845180028,red,neutral,correct,d,0.890121719571
725297,183,378.865854179,blue,neutral,correct,j,0.693333924977
725297,184,380.886037236,blue,congruent,correct,j,0.449231316674
725297,185,382.909862323,red,incongruent,correct,d,1.25729173956
725297,186,384.93384229,red,incongruent,correct,d,0.561368799034
725297,187,386.955553669,green,incongruent,incorrect,k,1.51564801335
725297,188,388.992026447,green,incongruent,incorrect,k,0.663139125878
725297,189,391.013735692,red,incongruent,correct,d,0.833430044528
725297,190,393.034596296,blue,neutral,correct,j,0.860626654401
725297,191,395.055293061,blue,neutral,correct,j,0.711877300801
725297,192,397.076065345,blue,neutral,correct,j,0.595247867946
725297,193,399.097179816,green,neutral,correct,f,0.65404002478
725297,194,401.117531834,blue,congruent,correct,j,0.617682447089
725297,195,403.139898999,yellow,incongruent,correct,k,1.07536859765
725297,196,405.162272138,yellow,incongruent,correct,k,0.876907841626
725297,197,407.184024904,red,congruent,correct,d,1.4471927016
725297,198,409.205793882,red,congruent,correct,d,0.449366570127
725297,199,411.227182701,yellow,incongruent,correct,k,0.956124122557
725297,200,413.248237438,yellow,neutral,correct,k,0.407141467425
725297,201,415.272283539,red,incongruent,correct,d,0.862933643035
725297,202,417.292973903,blue,neutral,correct,j,0.874278292715
725297,203,419.317569551,blue,incongruent,correct,j,0.977765101026
725297,204,421.341375865,green,congruent,correct,f,0.585837726583
725297,205,423.362601269,yellow,congruent,correct,k,0.83670898066
725297,206,425.383314247,green,incongruent,correct,f,0.991906126426
725297,207,427.403874051,blue,congruent,correct,j,0.443339044985
725297,208,429.424529856,blue,neutral,correct,j,0.982675185216
725297,209,431.446425128,green,incongruent,correct,f,0.624796693159
725297,210,433.467505466,yellow,neutral,correct,k,0.859777160342
725297,211,435.487787936,blue,congruent,incorrect,k,1.20750225707
725297,212,437.508372914,yellow,incongruent,correct,k,0.866893113081
725297,213,440.350969473,yellow,probe,-1,0,-1
725297,214,442.665677368,green,congruent,correct,f,0.909605042863
725297,215,444.689771682,green,congruent,correct,f,0.437502666671
725297,216,446.710483806,red,incongruent,correct,d,0.816704696921
725297,217,448.731068357,red,neutral,correct,d,0.492162126644
725297,218,450.752555309,yellow,congruent,correct,k,0.72665363341
725297,219,452.7730733,yellow,incongruent,correct,k,0.930178500417
725297,220,454.794525265,yellow,congruent,correct,k,0.620918716515
725297,221,456.814952802,blue,congruent,correct,j,0.776324929131
725297,222,458.838497569,red,incongruent,correct,d,0.944788006218
725297,223,460.859365,yellow,neutral,correct,k,0.907859121373
725297,224,462.880849818,blue,incongruent,incorrect,f,1.11047476094
725297,225,464.903183277,yellow,incongruent,correct,k,0.928246552103
725297,226,466.92521935,yellow,congruent,correct,k,0.602051500417
725297,227,468.946539048,yellow,congruent,correct,k,0.388692811684
725297,228,470.970850535,red,neutral,correct,d,0.988621216959
725297,229,472.993776208,red,congruent,correct,d,0.645544657531
725297,230,475.014342412,red,neutral,correct,d,0.400918955449
725297,231,477.035850697,yellow,congruent,correct,k,0.859693960272
725297,232,479.05859205,red,neutral,correct,d,0.78866115299
725297,233,481.082011377,red,incongruent,correct,d,0.381228271981
725297,234,483.103618222,red,congruent,correct,d,0.407694001235
725297,235,485.124050453,blue,congruent,correct,j,0.595282854643
725297,236,487.14438327,blue,congruent,correct,j,0.366953699799
725297,237,489.165895395,green,incongruent,correct,f,1.32147867433
725297,238,491.187600373,red,incongruent,correct,d,0.819670886118
725297,239,493.208530525,red,neutral,correct,d,0.3827331266
725297,240,495.230010223,yellow,congruent,correct,k,0.601313366453
725297,241,497.254195844,red,incongruent,correct,d,1.44115152311
725297,242,499.275789035,yellow,congruent,correct,k,0.715531703918
725297,243,501.297134334,yellow,congruent,correct,k,0.470127761175
725297,244,503.970382481,yellow,probe,-1,2,-1
725297,245,506.281787974,yellow,neutral,correct,k,0.829460761142
725297,246,508.302564098,red,neutral,correct,d,1.04893188175
725297,247,510.322708755,red,incongruent,correct,d,0.628632856431
725297,248,512.343636773,blue,neutral,correct,j,0.863885110513
725297,249,514.36377247,red,incongruent,correct,d,0.795502332159
725297,250,516.384490141,yellow,neutral,correct,k,0.775076501399
725297,251,518.40657784,red,congruent,correct,d,0.544717691493
725297,252,520.428363886,yellow,congruent,correct,k,0.634890355104
725297,253,522.449838464,red,incongruent,correct,d,1.07747078611
725297,254,524.471566482,yellow,neutral,correct,k,0.687741173537
725297,255,526.492217593,green,neutral,correct,f,0.699118249915
725297,256,528.513932385,red,congruent,correct,d,0.565378615789
725297,257,530.535767071,red,congruent,correct,d,0.399587327647
725297,258,532.557657649,red,congruent,correct,d,0.441760376969
725297,259,534.578426947,yellow,neutral,correct,k,0.596908882693
725297,260,536.600269739,blue,incongruent,incorrect,d,0.607082331378
725297,261,538.620271036,blue,congruent,correct,j,1.25906752774
725297,262,540.64103692,yellow,neutral,correct,k,1.0782823068
725297,263,542.663265419,blue,neutral,correct,j,1.00805163354
725297,264,544.683762077,blue,congruent,correct,j,0.667564089654
725297,265,546.703911854,blue,congruent,correct,j,0.551510230624
725297,266,548.724655978,green,neutral,correct,f,0.78668440464
725297,267,550.748363732,green,congruent,correct,f,0.603072941289
725297,268,552.768769509,red,incongruent,correct,d,0.886573129876
725297,269,554.789872887,red,neutral,correct,d,0.465456183854
725297,270,556.810555998,red,neutral,correct,d,0.557072262036
725297,271,558.834434419,blue,incongruent,none,none,-1
725297,272,560.855569797,blue,neutral,incorrect,k,1.34382152006
725297,273,562.876309228,green,neutral,correct,f,0.76325313131
725297,274,566.667273103,green,probe,-1,2,-1
725297,275,568.982300145,red,incongruent,correct,d,0.833036230859
725297,276,571.003526403,green,incongruent,incorrect,k,0.795826172438
725297,277,573.024267967,blue,neutral,incorrect,d,0.743119140796
725297,278,575.045753212,green,incongruent,correct,f,1.24967018639
725297,279,577.06695131,yellow,congruent,correct,k,1.05245231143
725297,280,579.087820875,blue,neutral,incorrect,d,0.903646211111
725297,281,581.108284679,blue,congruent,correct,j,0.787036404938
725297,282,583.129440964,red,incongruent,correct,d,1.45387260064
725297,283,585.150624982,blue,neutral,correct,j,0.792887289932
725297,284,587.170839186,blue,congruent,correct,j,0.580512495373
725297,285,589.191028643,yellow,incongruent,correct,k,0.944643792762
725297,286,591.211416927,red,incongruent,correct,d,0.988047776467
725297,287,593.232674759,blue,neutral,correct,j,0.950632917873
725297,288,595.25344363,blue,neutral,correct,j,0.609943133815
725297,289,597.274166421,red,neutral,correct,d,0.701203798362
725297,290,599.297892521,red,incongruent,correct,d,1.12545418705
725297,291,601.319455846,yellow,congruent,correct,k,1.3280894533
725297,292,603.339970423,green,neutral,correct,f,0.795685372319
725297,293,605.360333961,yellow,incongruent,correct,k,0.951028864878
725297,294,607.381556806,red,congruent,correct,d,0.801782870854
725297,295,609.402918744,red,congruent,correct,d,0.764522465728
725297,296,611.427512685,green,congruent,correct,f,0.691887097077
725297,297,613.449121663,blue,incongruent,correct,j,1.00621995197
725297,298,615.469570961,red,neutral,correct,d,0.569847952938
725297,299,617.490158072,yellow,neutral,correct,k,0.773246099838
725297,300,619.511783263,yellow,congruent,correct,k,0.911580937882
725297,301,621.535666377,green,congruent,correct,f,0.631736432417
725297,302,623.557479729,yellow,congruent,correct,k,0.641946574458
725297,303,625.578627907,red,neutral,correct,d,0.764756705925
725297,304,627.600169045,blue,incongruent,correct,j,1.46321618194
725297,305,629.620785596,red,neutral,correct,d,1.04268632976
725297,306,632.678042605,yellow,probe,-1,3,-1
725297,307,634.989212151,blue,congruent,correct,j,1.24221418002
725297,308,637.011217076,red,incongruent,correct,d,0.852285740617
725297,309,639.032300828,red,neutral,correct,d,0.54310403678
725297,310,641.053658926,red,congruent,correct,d,0.537822752278
725297,311,643.075069931,yellow,incongruent,correct,k,0.74030185839
725297,312,645.096096509,green,neutral,correct,f,1.00745173969
725297,313,647.116219833,blue,congruent,correct,j,0.683163036298
725297,314,649.136300063,yellow,incongruent,correct,k,0.967196558675
725297,315,651.156379867,green,incongruent,correct,f,1.09101703767
725297,316,653.180125167,green,congruent,correct,f,0.491275939225
725297,317,655.200909398,green,neutral,incorrect,j,0.550502869763
725297,318,657.221439762,red,neutral,correct,d,0.705983322441
725297,319,659.245159036,green,congruent,correct,f,0.93821392061
725297,320,661.269026363,blue,incongruent,incorrect,f,0.770553404203
725297,321,663.28939374,blue,congruent,correct,j,0.574301930068
725297,322,665.310893919,green,incongruent,correct,f,1.09675272256
725297,323,667.332441884,yellow,incongruent,correct,k,1.26694209446
725297,324,669.356383877,green,congruent,correct,f,0.714991970126
725297,325,671.377973656,yellow,congruent,incorrect,j,0.629434990449
725297,326,673.399705941,green,incongruent,correct,f,1.53570947047
725297,327,675.420642066,yellow,neutral,correct,k,1.00275200235
725297,328,677.441403683,green,neutral,correct,f,0.726016619534
725297,329,679.462174688,blue,neutral,correct,j,0.913224459284
725297,330,681.486586869,green,congruent,correct,f,0.728868461967
725297,331,683.508005127,green,incongruent,correct,f,0.787424245271
725297,332,685.529605145,red,congruent,correct,d,0.829834094791
725297,333,689.488571724,yellow,probe,-1,1,-1
725297,334,691.804186286,yellow,congruent,correct,k,1.00323498943
725297,335,693.825151851,blue,neutral,correct,j,0.934549704147
725297,336,695.845925842,yellow,neutral,correct,k,0.737517429348
725297,337,697.866214713,blue,neutral,correct,j,0.749233279344
725297,338,699.887963638,yellow,incongruent,correct,k,0.983725639446
725297,339,701.908915122,blue,neutral,correct,j,0.850547925802
725297,340,703.931010928,red,congruent,correct,d,0.604422062439
725297,341,705.951107798,blue,congruent,correct,j,1.22449981824
725297,342,707.97262931,blue,incongruent,correct,j,0.946906408026
725297,343,709.992670714,blue,congruent,correct,j,0.43087140768
725297,344,712.012794464,blue,congruent,correct,j,0.49067092537
725297,345,714.036862751,red,incongruent,correct,d,1.36257012273
725297,346,716.057845809,blue,neutral,correct,j,0.829610521265
725297,347,718.078369347,blue,congruent,correct,j,0.601346219817
725297,348,720.098841258,yellow,incongruent,correct,k,0.772749459411
725297,349,722.119869116,green,neutral,correct,f,0.623776105622
725297,350,724.141417507,blue,incongruent,correct,j,1.33806748848
725297,351,726.161840351,blue,congruent,correct,j,0.437637493451
725297,352,728.182926236,blue,neutral,correct,j,0.57653083864
725297,353,730.20730727,green,congruent,correct,f,0.712168714384
725297,354,732.229127876,yellow,congruent,correct,k,0.882596166484
725297,355,734.25053888,yellow,congruent,correct,k,0.700955478147
725297,356,736.274520981,green,congruent,correct,f,0.644908496986
725297,357,738.296170493,green,incongruent,correct,f,0.831321456062
725297,358,740.31693211,red,neutral,correct,d,0.698718462907
725297,359,742.338177569,green,neutral,correct,f,0.789393313615
725297,360,744.359807454,yellow,congruent,correct,k,0.831725509739
725297,361,746.384005448,green,congruent,correct,f,0.551455617242
725297,362,748.404815705,green,neutral,correct,f,0.466680291567
725297,363,750.425558123,red,incongruent,correct,d,0.957932337435
725297,364,752.446277927,red,neutral,correct,d,0.585180232687
725297,365,754.467901413,yellow,congruent,correct,k,0.675613589858
725297,366,756.488595617,red,neutral,correct,d,0.574876650564
725297,367,758.512363531,green,congruent,correct,f,0.695311953332
725297,368,760.534081309,green,incongruent,correct,f,0.785388616863
725297,369,762.554584793,blue,congruent,correct,j,1.06893360549
725297,370,765.228946542,yellow,probe,-1,3,-1
725297,371,767.539966327,red,incongruent,correct,d,1.07550001109
725297,372,769.561302666,blue,incongruent,correct,j,0.814197601449
725297,373,771.582129563,yellow,neutral,correct,k,1.00138069451
725297,374,773.603031555,green,neutral,correct,f,0.724450324866
725297,375,775.623528639,green,neutral,correct,f,0.496193276751
725297,376,777.64447799,blue,neutral,correct,j,0.93901306796
725297,377,779.6645339,blue,congruent,correct,j,0.454981081584
725297,378,781.684941384,green,incongruent,correct,f,1.01064790242
725297,379,783.706192389,blue,incongruent,correct,j,1.05335385886
725297,380,785.727758701,yellow,congruent,correct,k,0.695976700565
725297,381,787.751188268,yellow,incongruent,correct,k,0.832382576966
725297,382,789.772356072,green,neutral,correct,f,0.843167439503
725297,383,791.793587451,red,incongruent,correct,d,0.726165952994
725297,384,793.814209548,red,neutral,correct,d,0.673287401205
725297,385,795.834763379,green,incongruent,correct,f,1.08474161898
725297,386,797.855529263,red,neutral,correct,d,0.823990889807
725297,387,799.876742295,green,incongruent,correct,f,1.01102038274
725297,388,801.90236365,red,incongruent,correct,d,1.40115959566
725297,389,803.923058281,green,neutral,correct,f,0.660469470269
725297,390,805.944514086,blue,incongruent,correct,j,1.45520508177
725297,391,807.964959543,blue,congruent,correct,j,0.506577498945
725297,392,809.98877695,green,congruent,correct,f,0.594792187556
725297,393,812.013809078,blue,incongruent,correct,j,1.19375760534
725297,394,814.035607924,yellow,congruent,correct,k,0.724026217835
725297,395,816.056379355,yellow,neutral,correct,k,0.751210881033
725297,396,818.078185453,blue,incongruent,correct,j,0.617503673602
725297,397,820.100355499,blue,incongruent,correct,j,0.867420473533
725297,398,822.121713171,yellow,congruent,correct,k,0.525907222109
725297,399,824.133286087,blue,probe,-1,2,-1
725297,400,826.444228646,yellow,incongruent,correct,k,1.32337520928
725297,401,828.46505597,blue,neutral,correct,j,0.966623544853
725297,402,830.486693109,blue,incongruent,correct,j,0.91297357907
725297,403,832.508320434,blue,incongruent,correct,j,0.715248397009
725297,404,834.529766425,yellow,congruent,correct,k,0.629982404254
725297,405,836.55098671,yellow,neutral,correct,k,0.480595610108
725297,406,838.573005289,red,congruent,correct,d,0.586677833966
725297,407,840.594419707,red,congruent,correct,d,0.357146331433
725297,408,842.61661962,yellow,congruent,correct,k,0.750918614118
725297,409,844.637305291,yellow,neutral,correct,k,0.474263444707
725297,410,846.657702535,red,incongruent,correct,d,0.853898968664
725297,411,848.67930426,red,congruent,correct,d,0.576262038408
725297,412,850.700661078,red,incongruent,correct,d,0.954985348253
725297,413,852.721282749,green,neutral,correct,f,0.662272991805
725297,414,854.743142181,yellow,incongruent,correct,k,0.736474655125
725297,415,856.763981452,blue,neutral,correct,j,0.843637626571
725297,416,858.785208563,red,incongruent,correct,d,0.662412085261
725297,417,860.806970715,yellow,congruent,correct,k,0.592703652441
725297,418,862.826995906,yellow,incongruent,correct,k,0.572614461966
725297,419,866.157033094,red,probe,-1,2,-1
725297,420,868.4765875,red,congruent,correct,d,0.795000998402
725297,421,870.496977064,green,incongruent,correct,f,1.17457849564
725297,422,872.518061669,green,neutral,correct,f,0.657548081104
725297,423,874.541624782,green,congruent,correct,f,0.489970338109
725297,424,876.563185974,blue,incongruent,correct,j,0.900451755053
725297,425,878.585100446,yellow,congruent,incorrect,d,0.606548997588
725297,426,880.606203397,red,neutral,correct,d,1.03339480183
725297,427,882.627606722,red,congruent,correct,d,0.644181029704
725297,428,884.650284928,red,congruent,correct,d,0.621332156872
725297,429,886.671841,yellow,congruent,correct,k,0.487945376379
725297,430,888.692749818,yellow,neutral,correct,k,0.387018570254
725297,431,890.714740663,red,incongruent,correct,d,0.812953867055
725297,432,892.735385801,green,neutral,correct,f,0.616227512513
725297,433,894.756942299,green,incongruent,incorrect,k,1.55486724682
725297,434,896.778107117,green,incongruent,correct,f,1.30951706412
725297,435,898.798989482,blue,neutral,correct,j,1.06478384195
725297,436,900.819833446,yellow,neutral,correct,k,0.739930658074
725297,437,902.841939492,blue,incongruent,correct,j,1.02169260518
725297,438,904.86293023,blue,neutral,correct,j,0.472954003588
725297,439,906.883564701,blue,neutral,correct,j,0.420043878439
725297,440,908.904063491,blue,congruent,correct,j,0.575553771141
725297,441,910.928032792,green,congruent,correct,f,0.631599045631
725297,442,912.949693824,blue,incongruent,correct,j,1.05810223625
725297,443,915.504979204,blue,probe,-1,1,-1
725297,444,917.824202517,red,congruent,correct,d,0.903435864264
725297,445,919.84780787,blue,incongruent,correct,j,1.0718375013
725297,446,921.869275622,red,congruent,correct,d,0.76237078389
725297,447,923.890637133,yellow,incongruent,correct,k,0.901011968861
725297,448,925.912139445,green,incongruent,correct,f,0.959518258791
725297,449,927.932979996,green,neutral,correct,f,0.602797314386
725297,450,929.953283373,green,incongruent,correct,f,0.454356014383
725297,451,931.974029205,green,neutral,correct,f,0.513630731632
725297,452,933.996776957,green,incongruent,correct,f,0.683027782849
725297,453,936.016672441,red,incongruent,correct,d,0.902973783872
725297,454,938.038013046,red,incongruent,correct,d,0.641687587577
725297,455,940.058349276,yellow,incongruent,correct,k,0.717287865416
725297,456,942.078577987,blue,congruent,correct,j,1.01709953459
