# OrderedDict([('code', u'753332'), ('alder (opsjonalt)', u'20'), (u'kj\xf8nn', 'mann'), ('date', u'2018_mar_09_1122'), ('expName', 'StroopMW'), ('frameRate', 59.92608160938719)])
subj,trial,time,color,condition,correct,response,RT
753332,152,314.810988027,green,neutral,correct,f,0.571117409657
753332,153,316.83561735,red,incongruent,correct,d,0.530964253455
753332,154,318.858820754,green,incongruent,correct,f,0.715292281476
753332,155,320.879008052,blue,congruent,correct,j,0.807194535597
753332,156,322.899638656,blue,neutral,correct,j,0.546449260181
753332,157,324.920183501,red,neutral,correct,d,0.509911249104
753332,158,326.940675865,blue,congruent,correct,j,0.825416607822
753332,159,330.130644424,yellow,probe,-1,1,-1
753332,160,332.442844398,blue,neutral,correct,j,0.715261988154
753332,161,334.466026468,red,incongruent,incorrect,f,0.596082092338
753332,162,336.487157125,green,neutral,correct,f,0.782938972613
753332,163,338.511318395,green,congruent,correct,f,0.534781638493
753332,164,340.532018973,red,neutral,correct,d,0.56206397352
753332,165,342.552677738,yellow,neutral,correct,k,0.525676149045
753332,166,344.573134689,blue,congruent,correct,j,0.553073684022
753332,167,346.595840599,yellow,congruent,correct,k,0.578384393222
753332,168,348.616754937,green,neutral,correct,f,0.701292927448
753332,169,350.640191727,green,incongruent,correct,f,0.581880071732
753332,170,352.660790758,green,neutral,correct,f,0.481517874552
753332,171,354.681613789,green,neutral,correct,f,0.380644104259
753332,172,356.702808873,green,incongruent,correct,f,0.391547139607
753332,173,358.726133877,yellow,congruent,correct,k,0.511992528217
753332,174,360.746686828,yellow,neutral,correct,k,0.411580837726
753332,175,362.766904846,yellow,incongruent,correct,k,0.407459239484
753332,176,364.791282436,blue,incongruent,correct,j,0.623108427474
753332,177,366.814531066,blue,incongruent,correct,j,0.455553085631
753332,178,368.836285083,red,congruent,correct,d,0.561792186968
753332,179,370.857406781,blue,incongruent,correct,j,0.540635502663
753332,180,372.880239838,red,incongruent,correct,d,0.598053291497
753332,181,374.903155241,red,incongruent,correct,d,0.350934890267
753332,182,376.924628939,blue,incongruent,correct,j,0.473457717992
753332,183,378.945093143,blue,congruent,correct,j,0.533305799123
753332,184,380.967978254,red,incongruent,correct,d,0.670095927426
753332,185,382.989336751,red,congruent,correct,d,0.472717878307
753332,186,385.009757436,yellow,incongruent,correct,k,0.756713490469
753332,187,387.032983879,blue,incongruent,correct,j,0.525066442638
753332,188,389.05463251,blue,congruent,correct,j,0.487588911962
753332,189,391.07896658,yellow,incongruent,correct,k,0.495210882043
753332,190,393.103074516,red,incongruent,correct,d,0.471265932259
753332,191,395.123234934,blue,congruent,correct,j,0.482809820667
753332,192,397.147296364,yellow,incongruent,incorrect,f,0.554760723302
753332,193,399.168014862,green,neutral,correct,f,0.678043444035
753332,194,402.940016239,red,probe,-1,1,-1
753332,195,405.251587306,yellow,neutral,correct,k,0.594747052908
753332,196,407.276173109,green,congruent,correct,f,0.5698438102
753332,197,409.299120086,yellow,congruent,correct,k,0.466998414081
753332,198,411.323137142,red,incongruent,correct,d,0.538931823389
753332,199,413.344637293,green,incongruent,correct,f,0.74143755032
753332,200,415.364501604,blue,congruent,incorrect,k,0.657554066111
753332,201,417.385014022,green,incongruent,correct,f,0.733065073892
753332,202,419.405663827,green,neutral,correct,f,0.648398656684
753332,203,421.426250911,blue,congruent,correct,j,0.468010040316
753332,204,423.447255703,yellow,neutral,correct,k,0.639119513976
753332,205,425.468223374,red,neutral,correct,d,0.569841676867
753332,206,427.489829338,red,congruent,correct,d,0.484483633287
753332,207,429.510258129,red,incongruent,correct,d,0.512114554831
753332,208,431.534731292,green,congruent,correct,f,0.567628984478
753332,209,433.556161043,red,congruent,correct,d,0.481850247744
753332,210,435.577283594,yellow,neutral,correct,k,0.588757935464
753332,211,437.598725718,red,congruent,correct,d,0.471478838836
753332,212,439.622030241,red,incongruent,correct,d,0.416130382451
753332,213,441.642683886,red,neutral,correct,d,0.41169433101
753332,214,444.432315122,red,probe,-1,2,-1
753332,215,446.750386027,blue,congruent,correct,j,1.07999143254
753332,216,448.774606603,red,incongruent,correct,d,0.623496693976
753332,217,450.796021847,blue,incongruent,correct,j,0.682255068904
753332,218,452.820530423,green,congruent,correct,f,0.529765747299
753332,219,454.844052973,red,incongruent,correct,d,0.761999461547
753332,220,456.86748763,yellow,congruent,correct,k,0.450881087623
753332,221,458.889114927,green,incongruent,incorrect,j,0.572937142214
753332,222,460.912405797,yellow,congruent,correct,k,0.582038791663
753332,223,462.932882375,blue,congruent,correct,j,0.593161560251
753332,224,464.957135805,green,congruent,correct,f,0.728915315663
753332,225,466.978769929,blue,incongruent,correct,j,0.595336279323
753332,226,469.003218345,red,incongruent,correct,d,0.491031683826
753332,227,471.026934602,green,incongruent,correct,f,0.89926532298
753332,228,473.048127126,red,congruent,correct,d,0.574091275054
753332,229,475.07090301,green,incongruent,correct,f,0.567126371359
753332,230,477.095179906,green,congruent,correct,f,0.590892121219
753332,231,479.118399949,green,incongruent,correct,f,0.407620092748
753332,232,481.138993434,green,neutral,incorrect,j,0.483166087183
753332,233,483.162920037,yellow,incongruent,correct,k,0.571431009523
753332,234,486.160668518,yellow,probe,-1,2,-1
753332,235,488.474723211,yellow,congruent,correct,k,0.555293203075
753332,236,490.494558936,blue,congruent,correct,j,1.23947381782
753332,237,492.517575886,yellow,congruent,correct,k,0.94445911703
753332,238,494.540730223,green,incongruent,correct,f,0.601288703449
753332,239,496.5621348,red,congruent,correct,d,0.563907599399
753332,240,498.582434311,red,incongruent,correct,d,0.78393822552
753332,241,500.603600382,blue,incongruent,correct,j,0.714422308512
753332,242,502.6243368,yellow,neutral,correct,k,0.437828079859
753332,243,504.646908737,yellow,congruent,correct,k,0.655135720475
753332,244,506.669876194,yellow,congruent,correct,k,0.392106072701
753332,245,508.691798745,red,congruent,correct,d,0.53026580042
753332,246,510.715925881,green,congruent,correct,f,0.538406596947
753332,247,512.740240324,green,congruent,correct,f,0.67388216581
753332,248,514.761711035,green,incongruent,correct,f,0.492444376558
753332,249,516.785942705,red,incongruent,correct,d,0.644071831863
753332,250,518.806582269,red,neutral,correct,d,0.49540800196
753332,251,520.829538633,yellow,congruent,correct,k,0.600771157004
753332,252,522.850476437,green,neutral,correct,f,0.691854638142
753332,253,524.873632054,blue,incongruent,correct,j,0.62041317529
753332,254,526.895164205,red,congruent,correct,d,0.502843945454
753332,255,528.916502222,red,congruent,correct,d,0.593665880036
753332,256,530.937809093,green,neutral,correct,f,0.556215656015
753332,257,532.958678631,green,neutral,correct,f,0.631352903955
753332,258,534.981749768,red,incongruent,correct,d,0.60839014042
753332,259,537.002839465,red,neutral,correct,d,0.491184003761
753332,260,539.023474763,blue,neutral,correct,j,0.550521365111
753332,261,541.044520088,yellow,incongruent,correct,k,0.545560940561
753332,262,546.301672831,blue,probe,-1,2,-1
753332,263,548.615856804,yellow,congruent,correct,k,0.606138194715
753332,264,550.636732315,red,neutral,correct,d,0.61726010997
753332,265,552.657497746,blue,neutral,correct,j,0.548543339289
753332,266,554.681403016,green,congruent,correct,f,0.556757095784
753332,267,556.702350207,green,neutral,correct,f,0.503607251795
753332,268,558.723423691,yellow,neutral,correct,k,0.514704847059
753332,269,560.744268056,yellow,neutral,correct,k,0.445725676491
753332,270,562.765380367,green,incongruent,correct,f,0.840597401345
753332,271,564.789542916,red,incongruent,correct,d,0.512447781355
753332,272,566.810296401,red,neutral,incorrect,k,0.443690904025
753332,273,568.831084445,red,neutral,correct,d,0.423149046123
753332,274,570.854208489,blue,incongruent,correct,j,0.623772320524
753332,275,572.874941493,blue,neutral,correct,j,0.747065707919
753332,276,574.895564845,yellow,incongruent,correct,k,0.566433464988
753332,277,576.915997476,green,neutral,correct,f,0.530152733802
753332,278,578.936595227,green,neutral,correct,f,0.493636909382
753332,279,580.958039911,red,neutral,correct,d,0.600204543913
753332,280,582.978488756,red,neutral,correct,d,0.419508727677
753332,281,584.99884032,yellow,incongruent,correct,k,0.735313606267
753332,282,587.02330879,green,congruent,correct,f,0.45474369931
753332,283,589.047657793,green,congruent,correct,f,0.670378807305
753332,284,591.069079437,red,neutral,correct,d,0.616902136789
753332,285,593.089783428,yellow,neutral,correct,k,0.580260019088
753332,286,595.11004454,yellow,neutral,correct,k,0.464012602021
753332,287,597.131313437,blue,incongruent,correct,j,0.794712407589
753332,288,599.151867669,green,neutral,correct,f,0.502104105769
753332,289,601.173356299,red,congruent,correct,d,0.496624428107
753332,290,603.193485571,yellow,incongruent,correct,k,0.492536963185
753332,291,605.216441081,yellow,congruent,correct,k,0.389526873802
753332,292,607.237069126,yellow,neutral,correct,k,0.353204329299
753332,293,609.257300797,blue,congruent,incorrect,f,0.524692256131
753332,294,612.492494723,blue,probe,-1,1,-1
753332,295,614.803434751,blue,congruent,correct,j,0.978525022496
753332,296,616.827913887,yellow,incongruent,correct,k,0.538146757058
753332,297,618.85210417,green,congruent,correct,f,0.737867205176
753332,298,620.872170295,red,congruent,correct,d,0.525883508956
753332,299,622.895071618,blue,incongruent,correct,j,0.614886137649
753332,300,624.915693263,yellow,neutral,correct,k,0.578321246582
753332,301,626.936639174,red,neutral,correct,d,0.509401382656
753332,302,628.957504018,blue,neutral,correct,j,0.42446019223
753332,303,630.980181342,red,incongruent,correct,d,0.626041759556
753332,304,633.004229545,green,congruent,correct,f,0.521911243985
753332,305,635.024705696,red,neutral,correct,d,0.517402659241
753332,306,637.044977901,blue,congruent,correct,j,0.6730471795
753332,307,639.069186957,red,incongruent,incorrect,f,0.776790281903
753332,308,641.089509082,red,incongruent,correct,d,0.468513080102
753332,309,643.114098298,red,incongruent,correct,d,0.411844944279
753332,310,645.133828636,blue,congruent,incorrect,f,0.808141308527
753332,311,647.170651234,blue,congruent,correct,j,0.451434900721
753332,312,649.19477325,blue,incongruent,correct,j,0.571144289645
753332,313,651.215903481,blue,neutral,correct,j,0.438035013105
753332,314,653.236388592,blue,congruent,correct,j,0.40155630867
753332,315,655.25779957,blue,incongruent,correct,j,0.476141023513
753332,316,657.278219401,yellow,neutral,correct,k,0.50374378507
753332,317,664.373322934,yellow,probe,-1,1,-1
753332,318,666.685031814,blue,neutral,correct,j,0.713110309073
753332,319,668.705628286,yellow,neutral,correct,k,0.452623166881
753332,320,670.728629449,blue,incongruent,correct,j,0.749321066956
753332,321,672.748681921,blue,congruent,correct,j,0.425496138455
753332,322,674.770255031,red,congruent,correct,d,0.531844039746
753332,323,676.791372036,green,neutral,correct,f,0.622533281052
753332,324,678.81212168,blue,neutral,correct,j,0.809829627807
753332,325,680.83627783,green,congruent,correct,f,0.642017006073
753332,326,682.857107688,green,neutral,correct,f,0.477011423142
753332,327,684.880299571,blue,incongruent,correct,j,0.661691451011
753332,328,686.903690708,yellow,congruent,correct,k,0.494230829128
753332,329,688.924602059,blue,neutral,correct,j,0.58532839026
753332,330,690.947860929,red,incongruent,correct,d,0.562380133385
753332,331,692.969369613,yellow,incongruent,correct,k,0.620591948547
753332,332,694.989998084,green,neutral,correct,f,0.503943038318
753332,333,697.013487781,red,incongruent,incorrect,j,0.768602552062
753332,334,699.034082119,blue,neutral,correct,j,0.475867530296
753332,335,701.057064936,red,incongruent,correct,d,0.549042112409
753332,336,703.080255966,yellow,congruent,correct,k,0.765714873295
753332,337,705.104313555,green,congruent,correct,f,0.53360830566
753332,338,707.127613812,yellow,congruent,correct,k,0.558323815115
753332,339,709.148271297,green,neutral,correct,f,0.633639409647
753332,340,711.1724283,yellow,congruent,correct,k,0.529766173966
753332,341,714.295714007,yellow,probe,-1,2,-1
753332,342,716.611320486,green,congruent,correct,f,0.674601952171
753332,343,718.632938823,red,congruent,correct,d,0.524967029347
753332,344,720.656597053,blue,incongruent,incorrect,f,0.565437198747
753332,345,722.680885469,green,congruent,correct,f,0.621075361675
753332,346,724.701477247,red,neutral,correct,d,0.536438811119
753332,347,726.72566625,yellow,incongruent,correct,k,0.640261700155
753332,348,728.746098882,yellow,incongruent,correct,k,0.700064127973
753332,349,730.770683405,green,congruent,correct,f,0.4992979203
753332,350,732.791514116,red,neutral,correct,d,0.542418968568
753332,351,734.811948027,red,incongruent,correct,d,0.58615612324
753332,352,736.833091911,yellow,neutral,correct,k,0.516892792792
753332,353,738.854029289,yellow,neutral,correct,k,0.575912714277
753332,354,740.878388532,yellow,incongruent,correct,k,0.391536046278
753332,355,742.89919919,green,neutral,correct,f,0.482713394043
753332,356,744.922334326,yellow,congruent,incorrect,d,0.539724996383
753332,357,746.943000344,blue,congruent,correct,j,1.06291282649
753332,358,748.963717989,yellow,neutral,correct,k,0.530504733651
753332,359,750.988151045,yellow,incongruent,correct,k,0.48986731099
753332,360,753.009668689,green,incongruent,correct,f,0.580370525709
753332,361,755.030540787,yellow,neutral,correct,k,0.575336714523
753332,362,757.051977791,blue,neutral,correct,j,0.65020388258
753332,363,759.073574369,yellow,incongruent,correct,k,0.516338553029
753332,364,761.09425788,red,neutral,correct,d,0.575945567597
753332,365,763.114575311,blue,congruent,correct,j,0.747565761038
753332,366,765.134708423,blue,congruent,correct,j,0.471186145627
753332,367,767.155322814,blue,neutral,correct,j,0.482919047287
753332,368,769.176027658,red,neutral,correct,d,0.510214182308
753332,369,771.197255596,yellow,neutral,correct,k,0.536653424361
753332,370,773.220013559,green,incongruent,correct,f,0.641906072788
753332,371,775.240220058,blue,congruent,correct,j,0.509999995734
753332,372,777.263149968,yellow,congruent,correct,k,0.66275726389
753332,373,779.283923079,green,neutral,incorrect,j,0.785975984651
753332,374,782.191919705,yellow,probe,-1,1,-1
753332,375,784.503685332,yellow,neutral,correct,k,0.750516586446
753332,376,786.528130335,green,congruent,correct,f,0.646006337704
753332,377,788.548313793,blue,congruent,correct,j,0.993570562744
753332,378,790.572934156,yellow,incongruent,correct,k,0.616956750098
753332,379,792.595905026,yellow,congruent,correct,k,0.62607162621
753332,380,794.61698875,yellow,neutral,correct,k,0.396929110643
753332,381,796.637290821,blue,congruent,correct,j,0.376592905986
753332,382,798.661653051,red,incongruent,incorrect,f,0.592295000621
753332,383,800.682355762,red,neutral,correct,d,0.427538590917
753332,384,802.706393725,green,congruent,correct,f,0.803708243751
753332,385,804.731173661,blue,incongruent,correct,j,0.57076498314
753332,386,806.754723945,green,incongruent,correct,f,0.755171517793
753332,387,808.775417269,green,neutral,correct,f,0.46249324267
753332,388,810.796439127,green,neutral,correct,f,0.40943811864
753332,389,812.820683597,blue,incongruent,correct,j,0.67333603271
753332,390,814.842541721,green,incongruent,correct,f,0.683340508442
753332,391,816.864078991,red,congruent,correct,d,0.629825437941
753332,392,818.884583729,blue,congruent,correct,j,0.625298506539
753332,393,820.904913534,blue,congruent,correct,j,0.477150516416
753332,394,822.925560352,green,neutral,correct,f,0.584375644
753332,395,824.94622509,green,neutral,correct,f,0.467741667097
753332,396,828.255284798,yellow,probe,-1,2,-1
753332,397,830.569580984,yellow,congruent,correct,k,0.524701642794
753332,398,832.590599428,yellow,neutral,correct,k,0.423589365935
753332,399,834.611175846,blue,congruent,correct,j,0.706700071808
753332,400,836.631381917,red,incongruent,correct,d,0.542534168519
753332,401,838.651646869,yellow,incongruent,incorrect,f,1.29019294285
753332,402,840.675118219,yellow,congruent,correct,k,1.04275112843
753332,403,842.696361516,red,congruent,correct,d,0.621832694685
753332,404,844.717411107,blue,neutral,correct,j,0.776729268596
753332,405,846.74243467,blue,incongruent,correct,j,0.495426775285
753332,406,848.762918074,green,incongruent,correct,f,0.842947480342
753332,407,850.783626759,yellow,neutral,correct,k,0.550279871881
753332,408,852.80405555,red,neutral,correct,d,0.625806666323
753332,409,854.82738098,yellow,congruent,correct,k,0.634496582616
753332,410,856.850574997,red,incongruent,correct,d,0.739317871225
753332,411,858.874658613,yellow,incongruent,correct,k,0.651439082052
753332,412,860.895293485,red,neutral,correct,d,0.550583231751
753332,413,862.916294009,blue,neutral,correct,j,0.433572081676
753332,414,864.936479174,blue,congruent,correct,j,0.717373560587
753332,415,866.957329512,red,neutral,correct,d,0.568781410653
753332,416,868.980540168,yellow,congruent,correct,k,0.641283139719
753332,417,871.003676158,yellow,congruent,correct,k,0.458200124502
753332,418,873.026525429,green,incongruent,correct,f,0.57933500615
753332,419,875.047103553,blue,neutral,correct,j,0.655078973833
753332,420,877.073370849,green,congruent,correct,f,0.708503164372
753332,421,879.094106413,yellow,neutral,correct,k,0.671745420055
753332,422,881.114341925,red,incongruent,correct,d,0.619521869004
753332,423,883.135742662,yellow,incongruent,correct,k,0.726436810054
753332,424,885.159784038,green,congruent,correct,f,0.654495294082
753332,425,887.184537095,green,congruent,correct,f,0.661424357791
753332,426,889.205126312,green,neutral,correct,f,0.625006239998
753332,427,891.227612063,blue,neutral,correct,j,0.522244043843
753332,428,893.767009379,yellow,probe,-1,3,-1
753332,429,896.080213299,yellow,incongruent,correct,k,0.661634704369
753332,430,898.104366889,green,congruent,correct,f,0.621491788163
753332,431,900.127603146,yellow,congruent,correct,k,0.582413831504
753332,432,902.150747242,green,incongruent,correct,f,0.687175813472
753332,433,904.175236192,yellow,incongruent,incorrect,j,0.694608770301
753332,434,906.198379862,yellow,congruent,correct,k,0.591452334314
753332,435,908.222971638,blue,incongruent,correct,j,0.726867743203
753332,436,910.246974615,yellow,incongruent,correct,k,0.478898142337
753332,437,912.270938338,green,congruent,correct,f,0.983065180559
753332,438,914.292616835,yellow,incongruent,correct,k,0.561287013851
753332,439,916.315531812,red,incongruent,correct,d,0.586665563023
753332,440,918.339014255,yellow,congruent,correct,k,0.642836205723
753332,441,920.359759633,green,neutral,correct,f,0.798100566143
753332,442,922.380228531,blue,neutral,correct,j,0.569621090295
753332,443,924.404324094,blue,incongruent,correct,j,0.86552411071
753332,444,926.425880138,red,congruent,correct,d,0.556208829351
753332,445,928.448773355,yellow,congruent,correct,k,0.597073665249
753332,446,930.469139,red,neutral,correct,d,0.608706726952
753332,447,932.491854297,blue,neutral,correct,j,0.745964908388
753332,448,934.512384635,yellow,neutral,correct,k,0.613441444932
753332,449,936.532661106,green,incongruent,correct,f,0.721166198969
753332,450,940.104464595,blue,probe,-1,2,-1
753332,451,942.415933263,red,incongruent,correct,d,0.661903077588
753332,452,944.436454214,green,incongruent,correct,f,0.56137448048
753332,453,946.459409724,yellow,congruent,correct,k,0.618437282799
753332,454,948.480324062,yellow,neutral,correct,k,0.485564379492
753332,455,950.50060352,green,incongruent,correct,f,0.91329454366
